Start time	End time	Duration [s]	Warning duration [s]	Event info	Device name
04.03.2020 21:35:21	04.03.2020 21:37:51	149.991	149.991	high overall cpu usage (88% out of 100%)	NYC-REAL-L636
04.03.2020 21:35:21	04.03.2020 21:38:51	209.991	209.991	high thread cpu usage (570% out of 800%)	NYC-REAL-L636
04.03.2020 21:35:03	04.03.2020 21:35:33	29.991	29.991	high io usage (36.2MB/s)	NYC-INFR-L022
04.03.2020 21:34:39	04.03.2020 21:42:39	479.991	359.991	high thread cpu usage (123% out of 400%)	NYC-REAL-L065
04.03.2020 21:34:27	04.03.2020 21:34:57	29.991	29.991	high io usage (22.8MB/s)	NYC-TACT-L111
04.03.2020 21:34:15	04.03.2020 21:38:41	265.991	239.991	high thread cpu usage (133% out of 800%)	HKG-REAL-L152
04.03.2020 21:34:05	04.03.2020 21:34:35	29.991	29.991	high thread cpu usage (106% out of 800%)	NYC-REAL-L908
04.03.2020 21:34:00	04.03.2020 21:34:30	29.991	29.991	high io usage (65.6MB/s)	NYC-REAL-L855
04.03.2020 21:33:07	04.03.2020 21:33:37	29.991	29.991	high overall cpu usage (99% out of 100%)	HKG-HUMN-L035
04.03.2020 21:33:07	04.03.2020 21:33:37	29.991	29.991	high thread cpu usage (792% out of 800%)	HKG-HUMN-L035
04.03.2020 21:32:59	04.03.2020 21:34:29	89.991	59.991	high thread cpu usage (90% out of 800%)	HUS-GSO-L072
04.03.2020 21:32:35	04.03.2020 21:33:05	29.991	29.991	high thread cpu usage (92% out of 800%)	NYC-HUMN-L126
04.03.2020 21:32:33	04.03.2020 21:36:16	222.991	179.991	high thread cpu usage (150% out of 800%)	NYC-FING-L404
04.03.2020 21:32:31	04.03.2020 21:34:01	89.991	89.991	high io usage (62.8MB/s)	HKG-PEQG-L127
04.03.2020 21:32:30	04.03.2020 21:45:54	803.991	539.991	high thread cpu usage (97% out of 800%)	NYC-TACT-L230
04.03.2020 21:32:19	04.03.2020 22:41:24	4145.291	2699.291	high thread cpu usage (108% out of 800%)	SIN-TACT-L039
04.03.2020 21:32:10	04.03.2020 21:32:40	29.991	29.991	high thread cpu usage (94% out of 800%)	NYC-PEQG-L783
04.03.2020 21:32:10	04.03.2020 21:32:40	29.991	29.991	high thread cpu usage (127% out of 800%)	NYC-PORT-L022
04.03.2020 21:32:06	04.03.2020 21:34:36	149.991	59.991	high io usage (40.2MB/s)	NYC-PEQG-L724
04.03.2020 21:31:59	04.03.2020 21:32:59	59.991	59.991	high io usage (17.7MB/s)	SIN-LOAN-L069
04.03.2020 21:31:52	04.03.2020 21:35:52	239.991	149.991	high thread cpu usage (168% out of 800%)	SIN-LOAN-L069
04.03.2020 21:31:46	04.03.2020 21:35:21	214.991	119.991	high thread cpu usage (90% out of 800%)	NYC-REAL-L849
04.03.2020 21:31:46	04.03.2020 21:32:16	29.991	29.991	high io usage (518.6KB/s)	NYC-FING-L404
04.03.2020 21:31:39	04.03.2020 21:32:09	29.991	29.991	high io usage (5.4MB/s)	NYC-FING-L385
04.03.2020 21:31:36	04.03.2020 21:34:36	179.991	59.991	high io usage (47.6MB/s)	NYC-PEQG-L724
04.03.2020 21:31:32	04.03.2020 21:36:02	269.991	239.991	high thread cpu usage (125% out of 800%)	NYC-PEQG-L724
04.03.2020 21:31:29	04.03.2020 21:31:59	29.991	29.991	high io usage (17.8MB/s)	SIN-LOAN-L069
04.03.2020 21:31:20	04.03.2020 21:31:50	29.991	29.991	high thread cpu usage (81% out of 800%)	NYC-TACT-L111
04.03.2020 21:31:05	04.03.2020 21:32:05	59.991	59.991	high thread cpu usage (85% out of 800%)	HKG-REAL-L197
04.03.2020 21:31:04	04.03.2020 21:31:34	29.991	29.991	high thread cpu usage (83% out of 800%)	NYC-BAAM-L962
04.03.2020 21:31:02	04.03.2020 21:31:32	29.991	29.991	high thread cpu usage (108% out of 400%)	NYC-GSO-L115
04.03.2020 21:31:01	04.03.2020 21:33:15	133.991	119.991	high thread cpu usage (92% out of 800%)	NYC-TACT-L159
04.03.2020 21:30:59	04.03.2020 21:34:48	228.991	119.991	high thread cpu usage (87% out of 800%)	HKG-TACT-L001
04.03.2020 21:30:58	04.03.2020 21:40:02	543.991	149.991	high thread cpu usage (90% out of 800%)	HKG-PEQG-L120
04.03.2020 21:30:55	04.03.2020 21:32:55	119.991	119.991	high thread cpu usage (342% out of 800%)	NYC-FING-L385
04.03.2020 21:30:43	04.03.2020 21:39:07	503.991	179.991	high thread cpu usage (108% out of 400%)	TOK-REAL-L055
04.03.2020 21:30:33	04.03.2020 21:31:33	59.991	59.991	high io usage (48.6MB/s)	HKG-REAL-L143
04.03.2020 21:30:32	04.03.2020 21:34:02	209.991	89.991	high thread cpu usage (132% out of 800%)	NYC-REAL-L844
04.03.2020 21:30:19	04.03.2020 21:30:49	29.991	29.991	high io usage (35.4MB/s)	NYC-STPG-L068
04.03.2020 21:30:09	04.03.2020 21:30:39	29.991	29.991	high thread cpu usage (85% out of 800%)	LDN-STPG-L023
04.03.2020 21:30:08	04.03.2020 21:30:38	29.991	29.991	high thread cpu usage (121% out of 800%)	NYC-PODS-L009
04.03.2020 21:30:00	04.03.2020 21:30:30	29.991	29.991	high io usage (2.6MB/s)	NYC-HUMN-L173
04.03.2020 21:30:00	04.03.2020 21:32:30	149.991	89.991	high io usage (37.9MB/s)	NYC-IRBD-L030
04.03.2020 21:29:42	04.03.2020 21:30:12	29.991	29.991	high thread cpu usage (89% out of 800%)	NYC-REAL-L910
04.03.2020 21:29:39	04.03.2020 21:44:38	899.291	899.291	high memory usage (70%)	NYC-REAL-L065
04.03.2020 21:29:08	04.03.2020 21:29:38	29.991	29.991	high thread cpu usage (267% out of 800%)	NYC-BXII-L804
04.03.2020 21:28:39	04.03.2020 21:29:39	59.991	59.991	high io usage (43.1MB/s)	NYC-PORT-L048
04.03.2020 21:28:36	04.03.2020 22:19:35	3059.291	1919.291	high thread cpu usage (122% out of 800%)	HUS-GSO-L065
04.03.2020 21:28:10	04.03.2020 21:29:10	59.991	59.991	high thread cpu usage (88% out of 800%)	NYC-GSO-L534
04.03.2020 21:27:39	04.03.2020 21:28:39	59.991	59.991	high thread cpu usage (88% out of 800%)	LDN-STPG-L013
04.03.2020 21:27:39	04.03.2020 21:28:39	59.991	59.991	high thread cpu usage (85% out of 800%)	NYC-PEQG-L715
04.03.2020 21:27:29	04.03.2020 21:31:39	249.991	239.991	high thread cpu usage (143% out of 400%)	NYC-REAL-L065
04.03.2020 21:27:27	04.03.2020 21:27:57	29.991	29.991	high overall cpu usage (99% out of 100%)	TOK-IRBD-L014
04.03.2020 21:27:13	04.03.2020 21:28:13	59.991	59.991	high thread cpu usage (97% out of 800%)	HUS-GSO-L070
04.03.2020 21:27:09	04.03.2020 21:27:39	29.991	29.991	high io usage (47MB/s)	NYC-PORT-L048
04.03.2020 21:27:03	04.03.2020 21:34:58	474.991	149.991	high thread cpu usage (93% out of 800%)	NYC-REAL-L907
04.03.2020 21:26:57	04.03.2020 21:33:42	404.991	179.991	high thread cpu usage (298% out of 800%)	TOK-IRBD-L014
04.03.2020 21:26:49	04.03.2020 21:30:19	209.991	119.991	high io usage (37.7MB/s)	NYC-STPG-L068
04.03.2020 21:26:49	04.03.2020 21:29:49	179.991	149.991	high thread cpu usage (102% out of 800%)	SHG-REAL-L001
04.03.2020 21:26:49	04.03.2020 21:27:19	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-BXII-L420
04.03.2020 21:26:26	04.03.2020 21:45:40	1154.291	599.991	high thread cpu usage (100% out of 400%)	NYC-GSO-L309
04.03.2020 21:26:16	04.03.2020 21:27:16	59.991	59.991	high thread cpu usage (118% out of 800%)	NYC-REAL-L849
04.03.2020 21:26:04	04.03.2020 21:32:14	369.991	149.991	high thread cpu usage (109% out of 800%)	NYC-GSO-L231
04.03.2020 21:26:01	05.03.2020 02:01:01	16500.291	16500.291	high memory usage (84%)	GUR-FING-L076
04.03.2020 21:25:51	04.03.2020 21:27:21	89.991	59.991	high thread cpu usage (129% out of 800%)	NYC-FING-L404
04.03.2020 21:25:48	04.03.2020 21:33:48	479.991	209.991	high thread cpu usage (122% out of 800%)	HKG-REAL-L172
04.03.2020 21:25:43	04.03.2020 21:26:13	29.991	29.991	high overall cpu usage (99% out of 100%)	GUR-BXII-L476
04.03.2020 21:25:43	04.03.2020 21:32:28	404.991	209.991	high thread cpu usage (242% out of 800%)	GUR-BXII-L476
04.03.2020 21:25:30	04.03.2020 21:26:30	59.991	59.991	high io usage (40MB/s)	NYC-REAL-L855
04.03.2020 21:25:19	04.03.2020 21:25:49	29.991	29.991	high thread cpu usage (96% out of 800%)	NYC-BXII-L1031
04.03.2020 21:25:01	04.03.2020 21:28:01	179.991	179.991	high thread cpu usage (106% out of 800%)	HKG-PEQG-L120
04.03.2020 21:24:49	04.03.2020 21:26:19	89.991	89.991	high io usage (18.1MB/s)	NYC-STPG-L068
04.03.2020 21:24:49	04.03.2020 21:44:48	1199.291	949.291	high thread cpu usage (202% out of 800%)	NYC-BXII-L420
04.03.2020 21:24:49	04.03.2020 21:37:18	748.991	299.991	high thread cpu usage (97% out of 800%)	NYC-TACT-L149
04.03.2020 21:24:47	04.03.2020 21:25:17	29.991	29.991	high io usage (104MB/s)	HKG-PEQG-L123
04.03.2020 21:24:30	04.03.2020 21:28:30	239.991	239.991	high thread cpu usage (118% out of 800%)	NYC-TACT-L159
04.03.2020 21:24:29	04.03.2020 21:28:34	244.991	179.991	high thread cpu usage (105% out of 800%)	HUS-GSO-L072
04.03.2020 21:23:20	04.03.2020 21:28:55	334.991	209.991	high thread cpu usage (212% out of 800%)	NYC-REAL-L908
04.03.2020 21:23:16	04.03.2020 21:45:40	1344.291	929.291	high thread cpu usage (129% out of 800%)	NYC-BXII-L304
04.03.2020 21:23:15	04.03.2020 21:25:15	119.991	59.991	high thread cpu usage (86% out of 800%)	HKG-REAL-L197
04.03.2020 21:23:09	04.03.2020 21:30:09	419.991	149.991	high thread cpu usage (104% out of 400%)	NYC-PORT-L048
04.03.2020 21:23:02	04.03.2020 21:24:02	59.991	59.991	high thread cpu usage (85% out of 800%)	NYC-REAL-L842
04.03.2020 21:22:39	04.03.2020 21:23:39	59.991	59.991	high thread cpu usage (189% out of 800%)	TOK-REAL-L069
04.03.2020 21:22:08	04.03.2020 22:28:01	3953.291	3774.291	high thread cpu usage (169% out of 800%)	NYC-REAL-L952
04.03.2020 21:22:07	04.03.2020 21:42:11	1204.291	449.991	high thread cpu usage (99% out of 800%)	HKG-PEQG-L127
04.03.2020 21:22:06	04.03.2020 21:23:06	59.991	59.991	high thread cpu usage (163% out of 800%)	NYC-FING-L404
04.03.2020 21:21:59	04.03.2020 21:22:29	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-TACT-L113
04.03.2020 21:21:59	04.03.2020 21:27:55	355.991	299.991	high thread cpu usage (302% out of 800%)	NYC-TACT-L113
04.03.2020 21:21:56	04.03.2020 21:27:20	323.991	239.991	high thread cpu usage (119% out of 800%)	NYC-TACT-L111
04.03.2020 21:21:51	04.03.2020 21:24:36	164.991	119.991	high thread cpu usage (170% out of 800%)	HUS-GSO-L065
04.03.2020 21:21:41	04.03.2020 21:24:41	179.991	59.991	high thread cpu usage (89% out of 800%)	NYC-GSO-L534
04.03.2020 21:21:32	04.03.2020 21:31:43	610.991	434.991	high thread cpu usage (201% out of 800%)	HKG-PEQG-L123
04.03.2020 21:21:19	04.03.2020 21:24:49	209.991	179.991	high io usage (54.5MB/s)	NYC-STPG-L068
04.03.2020 21:21:19	04.03.2020 21:21:49	29.991	29.991	high io usage (180.4KB/s)	NYC-STPG-L068
04.03.2020 21:21:17	04.03.2020 21:21:47	29.991	29.991	high io usage (29.3MB/s)	HKG-PEQG-L123
04.03.2020 21:21:09	04.03.2020 21:24:09	179.991	179.991	high thread cpu usage (132% out of 800%)	NYC-TACT-L180
04.03.2020 21:20:52	04.03.2020 21:21:22	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-BXII-L272
04.03.2020 21:20:52	04.03.2020 21:31:41	648.991	610.991	high thread cpu usage (176% out of 800%)	NYC-BXII-L272
04.03.2020 21:20:47	05.03.2020 02:45:19	19472.291	15898.291	high thread cpu usage (99% out of 800%)	LDN-LOAN-L290
04.03.2020 21:20:36	04.03.2020 21:21:06	29.991	29.991	high thread cpu usage (84% out of 800%)	HKG-PEQG-L120
04.03.2020 21:20:35	04.03.2020 21:21:05	29.991	29.991	high thread cpu usage (150% out of 800%)	NYC-GCS-L153
04.03.2020 21:20:30	04.03.2020 21:21:30	59.991	59.991	high thread cpu usage (144% out of 800%)	NYC-TACT-L159
04.03.2020 21:20:29	04.03.2020 21:20:59	29.991	29.991	high thread cpu usage (110% out of 800%)	HUS-GSO-L072
04.03.2020 21:20:26	04.03.2020 21:20:56	29.991	29.991	high thread cpu usage (85% out of 800%)	NYC-REAL-L849
04.03.2020 21:20:07	04.03.2020 21:23:07	179.991	179.991	high thread cpu usage (201% out of 800%)	SIN-REAL-L088
04.03.2020 21:20:03	04.03.2020 21:20:33	29.991	29.991	high io usage (94MB/s)	HKG-REAL-L143
04.03.2020 21:19:58	04.03.2020 21:21:38	99.991	89.991	high overall cpu usage (87% out of 100%)	NYC-BXII-L804
04.03.2020 21:19:58	04.03.2020 21:24:38	279.991	179.991	high thread cpu usage (422% out of 800%)	NYC-BXII-L804
04.03.2020 21:19:52	04.03.2020 21:20:22	29.991	29.991	high io usage (7.7MB/s)	NYC-GCS-L153
04.03.2020 21:19:42	04.03.2020 21:20:42	59.991	59.991	high thread cpu usage (103% out of 800%)	GUR-FING-L076
04.03.2020 21:19:42	04.03.2020 21:20:12	29.991	29.991	high overall cpu usage (98% out of 100%)	NYC-REAL-L844
04.03.2020 21:19:42	04.03.2020 21:25:11	328.991	213.991	high thread cpu usage (256% out of 800%)	NYC-REAL-L844
04.03.2020 21:19:41	04.03.2020 21:21:46	124.991	89.991	high thread cpu usage (105% out of 400%)	NYC-GSO-L309
04.03.2020 21:19:39	04.03.2020 21:20:09	29.991	29.991	high thread cpu usage (109% out of 800%)	NYC-TACT-L149
04.03.2020 21:19:34	04.03.2020 21:20:04	29.991	29.991	high thread cpu usage (86% out of 800%)	NYC-GSO-L475
04.03.2020 21:19:30	04.03.2020 21:20:00	29.991	29.991	high io usage (343.1KB/s)	NYC-REAL-L855
04.03.2020 21:19:19	04.03.2020 21:19:49	29.991	29.991	high io usage (25.1MB/s)	NYC-STPG-L068
04.03.2020 21:19:11	04.03.2020 21:19:41	29.991	29.991	high overall cpu usage (70% out of 100%)	NYC-REAL-L855
04.03.2020 21:19:07	04.03.2020 21:19:37	29.991	29.991	high thread cpu usage (88% out of 800%)	NYC-REAL-L885
04.03.2020 21:19:00	04.03.2020 21:20:00	59.991	59.991	high io usage (77MB/s)	NYC-IRBD-L030
04.03.2020 21:18:49	04.03.2020 21:21:19	149.991	89.991	high io usage (65.7MB/s)	NYC-STPG-L068
04.03.2020 21:18:47	04.03.2020 21:19:17	29.991	29.991	high io usage (24.6MB/s)	NYC-GSO-L231
04.03.2020 21:18:26	04.03.2020 21:31:47	800.991	779.991	high thread cpu usage (166% out of 800%)	NYC-STPG-L068
04.03.2020 21:18:20	04.03.2020 21:48:19	1799.291	1799.291	high memory usage (73%)	NYC-HUMN-L173
04.03.2020 21:18:19	04.03.2020 21:22:49	269.991	89.991	high io usage (31.7MB/s)	NYC-STPG-L068
04.03.2020 21:18:18	04.03.2020 21:43:43	1525.291	1525.291	high memory usage (72%)	SHG-REAL-L001
04.03.2020 21:18:14	04.03.2020 21:18:44	29.991	29.991	high thread cpu usage (82% out of 800%)	SIN-LOAN-L069
04.03.2020 21:18:06	04.03.2020 21:22:36	269.991	89.991	high thread cpu usage (100% out of 800%)	NYC-REAL-L775
04.03.2020 21:17:58	04.03.2020 21:21:33	214.991	89.991	high thread cpu usage (88% out of 800%)	NYC-FING-L538
04.03.2020 21:17:49	04.03.2020 21:18:19	29.991	29.991	high io usage (4.7MB/s)	NYC-TACT-L230
04.03.2020 21:17:47	04.03.2020 21:18:17	29.991	29.991	high io usage (1.4MB/s)	NYC-GSO-L231
04.03.2020 21:17:40	04.03.2020 21:18:40	59.991	59.991	high io usage (30.8MB/s)	TOK-REAL-L068
04.03.2020 21:17:34	04.03.2020 21:18:34	59.991	59.991	high thread cpu usage (100% out of 800%)	HKG-REAL-L143
04.03.2020 21:17:30	04.03.2020 21:18:30	59.991	59.991	high io usage (78.6MB/s)	NYC-REAL-L855
04.03.2020 21:17:22	04.03.2020 21:24:20	417.991	329.991	high thread cpu usage (173% out of 800%)	NYC-FING-L385
04.03.2020 21:17:18	04.03.2020 21:22:48	329.991	149.991	high thread cpu usage (102% out of 800%)	HKG-REAL-L172
04.03.2020 21:17:17	04.03.2020 21:17:47	29.991	29.991	high io usage (1.1MB/s)	NYC-GSO-L231
04.03.2020 21:17:05	04.03.2020 21:19:05	119.991	89.991	high thread cpu usage (93% out of 800%)	NYC-PORT-L022
04.03.2020 21:17:02	04.03.2020 21:22:02	299.991	299.991	high number of page faults (6368pages/s)	HKG-PEQG-L123
04.03.2020 21:16:58	04.03.2020 21:17:58	59.991	59.991	high thread cpu usage (158% out of 800%)	NYC-TACT-L180
04.03.2020 21:16:41	04.03.2020 21:35:27	1126.291	1078.291	high thread cpu usage (188% out of 800%)	NYC-REAL-L855
04.03.2020 21:16:34	04.03.2020 21:22:13	338.991	149.991	high thread cpu usage (103% out of 400%)	TOK-REAL-L055
04.03.2020 21:16:33	04.03.2020 21:17:03	29.991	29.991	high thread cpu usage (92% out of 800%)	NYC-GSO-L475
04.03.2020 21:16:30	04.03.2020 21:18:30	119.991	59.991	high io usage (22.3MB/s)	NYC-REAL-L855
04.03.2020 21:16:29	04.03.2020 21:16:59	29.991	29.991	high thread cpu usage (388% out of 800%)	NYC-BAAM-L113
04.03.2020 21:16:24	04.03.2020 21:16:54	29.991	29.991	high thread cpu usage (104% out of 800%)	NYC-PEQG-L783
04.03.2020 21:16:24	04.03.2020 21:16:54	29.991	29.991	high io usage (25.1MB/s)	NYC-BAAM-L113
04.03.2020 21:16:13	04.03.2020 21:23:04	410.991	299.991	high thread cpu usage (97% out of 800%)	HUS-GSO-L070
04.03.2020 21:15:49	04.03.2020 21:20:19	269.991	59.991	high thread cpu usage (80% out of 800%)	NYC-GCS-L124
04.03.2020 21:15:19	04.03.2020 21:24:19	539.991	119.991	high thread cpu usage (89% out of 800%)	SIN-TACT-L039
04.03.2020 21:15:11	04.03.2020 21:17:41	149.991	89.991	high thread cpu usage (110% out of 800%)	NYC-GCS-L147
04.03.2020 21:15:05	04.03.2020 21:15:35	29.991	29.991	high overall cpu usage (77% out of 100%)	NYC-IRBD-L030
04.03.2020 21:15:00	04.03.2020 21:19:30	269.991	59.991	high io usage (19.3MB/s)	NYC-IRBD-L030
04.03.2020 21:14:52	04.03.2020 21:17:22	149.991	89.991	high thread cpu usage (90% out of 800%)	LDN-LOAN-L290
04.03.2020 21:14:48	04.03.2020 21:15:18	29.991	29.991	high thread cpu usage (91% out of 800%)	TOK-REAL-L069
04.03.2020 21:14:22	04.03.2020 21:14:52	29.991	29.991	high thread cpu usage (114% out of 800%)	NYC-TACT-L159
04.03.2020 21:14:07	04.03.2020 21:25:35	687.991	359.991	high thread cpu usage (113% out of 800%)	HKG-REAL-L152
04.03.2020 21:13:56	04.03.2020 21:14:26	29.991	29.991	high thread cpu usage (107% out of 800%)	NYC-REAL-L929
04.03.2020 21:13:54	04.03.2020 21:21:08	433.991	399.991	high thread cpu usage (154% out of 800%)	NYC-GSO-L231
04.03.2020 21:13:47	04.03.2020 21:18:47	299.991	239.991	high io usage (28.4MB/s)	NYC-GSO-L231
04.03.2020 21:13:22	04.03.2020 21:25:22	719.991	359.991	high thread cpu usage (108% out of 800%)	NYC-GCS-L128
04.03.2020 21:13:19	04.03.2020 21:13:49	29.991	29.991	high overall cpu usage (87% out of 100%)	NYC-REAL-L952
04.03.2020 21:13:19	04.03.2020 21:18:52	332.991	332.991	high thread cpu usage (364% out of 800%)	NYC-REAL-L952
04.03.2020 21:13:17	04.03.2020 21:13:47	29.991	29.991	high io usage (23.9MB/s)	NYC-GSO-L231
04.03.2020 21:13:08	04.03.2020 21:39:22	1574.291	539.991	high thread cpu usage (92% out of 800%)	NYC-REAL-L827
04.03.2020 21:13:07	04.03.2020 21:15:07	119.991	119.991	high thread cpu usage (129% out of 800%)	NYC-REAL-L775
04.03.2020 21:12:49	04.03.2020 21:15:49	179.991	119.991	high thread cpu usage (94% out of 800%)	NYC-TACT-L149
04.03.2020 21:12:39	04.03.2020 21:14:39	119.991	89.991	high thread cpu usage (103% out of 800%)	NYC-HUMN-L126
04.03.2020 21:12:35	04.03.2020 21:32:30	1195.291	1194.291	high thread cpu usage (179% out of 800%)	NYC-IRBD-L030
04.03.2020 21:12:30	04.03.2020 21:13:30	59.991	59.991	high thread cpu usage (85% out of 800%)	NYC-PORT-L022
04.03.2020 21:12:29	04.03.2020 21:20:24	474.991	329.991	high thread cpu usage (136% out of 800%)	NYC-TACT-L230
04.03.2020 21:12:08	04.03.2020 22:15:27	3799.291	3799.291	high memory usage (85%)	NYC-TACT-L130
04.03.2020 21:12:08	04.03.2020 22:03:52	3104.291	3038.291	high thread cpu usage (194% out of 800%)	NYC-TACT-L130
04.03.2020 21:11:59	04.03.2020 21:16:59	299.991	299.991	high number of page faults (7090pages/s)	NYC-BAAM-L113
04.03.2020 21:11:59	04.03.2020 21:13:59	119.991	59.991	high thread cpu usage (86% out of 400%)	TOK-REAL-L055
04.03.2020 21:11:47	04.03.2020 21:12:17	29.991	29.991	high io usage (384.4KB/s)	NYC-TACT-L130
04.03.2020 21:11:38	04.03.2020 21:12:08	29.991	29.991	high thread cpu usage (80% out of 800%)	NYC-BXII-L379
04.03.2020 21:11:34	04.03.2020 21:12:04	29.991	29.991	high thread cpu usage (263% out of 800%)	SIN-TACT-L023
04.03.2020 21:11:33	04.03.2020 21:12:03	29.991	29.991	high thread cpu usage (109% out of 800%)	NYC-BXII-L975
04.03.2020 21:11:31	04.03.2020 21:16:01	269.991	209.991	high thread cpu usage (193% out of 800%)	NYC-FING-L404
04.03.2020 21:11:15	04.03.2020 21:16:16	300.991	119.991	high thread cpu usage (85% out of 800%)	NYC-REAL-L849
04.03.2020 21:11:05	04.03.2020 21:24:50	824.991	539.991	high thread cpu usage (116% out of 800%)	NYC-FING-L593
04.03.2020 21:11:03	04.03.2020 21:15:03	239.991	239.991	high thread cpu usage (106% out of 800%)	LDN-REAL-L521
04.03.2020 21:10:55	04.03.2020 21:41:54	1859.291	1289.291	high thread cpu usage (107% out of 400%)	NYC-GSO-L465
04.03.2020 21:10:38	04.03.2020 21:13:38	179.991	59.991	high overall cpu usage (79% out of 100%)	NYC-REAL-L065
04.03.2020 21:10:31	04.03.2020 21:15:36	304.991	304.991	high thread cpu usage (107% out of 800%)	HUS-GSO-L065
04.03.2020 21:10:28	04.03.2020 21:37:57	1649.291	1079.291	high thread cpu usage (101% out of 800%)	NYC-PEQG-L785
04.03.2020 21:10:20	04.03.2020 21:10:50	29.991	29.991	high thread cpu usage (82% out of 800%)	NYC-TACT-L111
04.03.2020 21:10:10	04.03.2020 21:11:10	59.991	59.991	high thread cpu usage (136% out of 800%)	NYC-BXII-L517
04.03.2020 21:10:10	04.03.2020 21:11:10	59.991	59.991	high thread cpu usage (173% out of 800%)	NYC-BXII-L304
04.03.2020 21:09:58	04.03.2020 21:10:58	59.991	59.991	high io usage (54.4MB/s)	NYC-REAL-L773
04.03.2020 21:09:48	04.03.2020 21:10:18	29.991	29.991	high thread cpu usage (94% out of 800%)	NYC-TACT-L149
04.03.2020 21:09:34	04.03.2020 21:10:34	59.991	59.991	high thread cpu usage (201% out of 800%)	NYC-REAL-L594
04.03.2020 21:08:45	04.03.2020 21:27:43	1138.291	899.291	high thread cpu usage (145% out of 800%)	TOK-REAL-L068
04.03.2020 21:08:40	04.03.2020 21:13:46	305.991	149.991	high thread cpu usage (117% out of 800%)	NYC-GSO-L534
04.03.2020 21:08:37	04.03.2020 21:09:07	29.991	29.991	high thread cpu usage (85% out of 800%)	NYC-REAL-L827
04.03.2020 21:08:36	04.03.2020 21:09:06	29.991	29.991	high io usage (22.1MB/s)	HKG-COMP-L025
04.03.2020 21:08:30	04.03.2020 21:09:00	29.991	29.991	high thread cpu usage (101% out of 800%)	HKG-REAL-L152
04.03.2020 21:08:22	04.03.2020 21:09:22	59.991	59.991	high thread cpu usage (103% out of 800%)	NYC-GCS-L128
04.03.2020 21:08:19	04.03.2020 21:08:49	29.991	29.991	high thread cpu usage (81% out of 1200%)	NYC-BXII-L411
04.03.2020 21:08:03	04.03.2020 21:09:03	59.991	59.991	high thread cpu usage (133% out of 800%)	NYC-GSO-L231
04.03.2020 21:07:47	04.03.2020 21:08:17	29.991	29.991	high thread cpu usage (83% out of 800%)	HKG-REAL-L138
04.03.2020 21:07:39	04.03.2020 21:08:09	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-FING-L462
04.03.2020 21:07:37	04.03.2020 21:49:22	2505.291	2295.291	high thread cpu usage (164% out of 800%)	HKG-GCS-L008
04.03.2020 21:07:35	04.03.2020 21:08:05	29.991	29.991	high thread cpu usage (84% out of 800%)	HKG-REAL-L197
04.03.2020 21:07:31	04.03.2020 21:08:01	29.991	29.991	high thread cpu usage (92% out of 800%)	HKG-PEQG-L120
04.03.2020 21:07:22	04.03.2020 21:58:21	3059.291	2099.291	high thread cpu usage (94% out of 800%)	HKG-PEQG-L126
04.03.2020 21:07:22	04.03.2020 21:07:52	29.991	29.991	high io usage (21.9MB/s)	HKG-GCS-L008
04.03.2020 21:07:12	04.03.2020 21:07:42	29.991	29.991	high thread cpu usage (80% out of 800%)	NYC-FING-L537
04.03.2020 21:07:07	04.03.2020 21:08:37	89.991	59.991	high thread cpu usage (97% out of 800%)	NYC-INFR-L022
04.03.2020 21:07:00	04.03.2020 21:08:00	59.991	59.991	high io usage (56.5MB/s)	NYC-REAL-L929
04.03.2020 21:06:40	04.03.2020 21:07:10	29.991	29.991	high thread cpu usage (94% out of 800%)	NYC-PORT-L022
04.03.2020 21:06:40	04.03.2020 21:07:10	29.991	29.991	high thread cpu usage (86% out of 800%)	NYC-BXII-L517
04.03.2020 21:06:37	04.03.2020 21:11:06	268.991	119.991	high thread cpu usage (134% out of 800%)	NYC-PEQG-L724
04.03.2020 21:06:30	04.03.2020 21:07:00	29.991	29.991	high io usage (1.5MB/s)	NYC-REAL-L929
04.03.2020 21:06:02	04.03.2020 21:07:02	59.991	59.991	high overall cpu usage (95% out of 100%)	NYC-REAL-L929
04.03.2020 21:06:02	04.03.2020 21:10:32	269.991	269.991	high thread cpu usage (314% out of 800%)	NYC-REAL-L929
04.03.2020 21:06:00	04.03.2020 21:06:30	29.991	29.991	high io usage (17.8MB/s)	NYC-REAL-L929
04.03.2020 21:05:30	04.03.2020 21:06:00	29.991	29.991	high io usage (22.6MB/s)	NYC-REAL-L929
04.03.2020 21:05:11	04.03.2020 21:06:11	59.991	59.991	high thread cpu usage (190% out of 800%)	NYC-BXII-L304
04.03.2020 21:05:03	04.03.2020 21:05:33	29.991	29.991	high io usage (32MB/s)	HKG-REAL-L143
04.03.2020 21:05:03	04.03.2020 21:07:34	150.991	59.991	high thread cpu usage (96% out of 800%)	NYC-GSO-L475
04.03.2020 21:04:58	04.03.2020 21:09:28	269.991	179.991	high io usage (37.8MB/s)	NYC-REAL-L773
04.03.2020 21:04:51	04.03.2020 21:05:21	29.991	29.991	high io usage (23.8MB/s)	NYC-GSO-L506
