Start time	End time	Duration [s]	Warning duration [s]	Event info	Device name
05.03.2020 17:25:26	05.03.2020 17:25:56	29.991	29.991	high thread cpu usage (121% out of 800%)	LDN-PEQG-L158
05.03.2020 17:25:25	05.03.2020 17:27:25	119.991	119.991	high thread cpu usage (120% out of 400%)	NYC-REAL-L065
05.03.2020 17:25:14	05.03.2020 17:25:44	29.991	29.991	high thread cpu usage (88% out of 800%)	NYC-PWM-L087
05.03.2020 17:25:00	05.03.2020 17:29:14	253.991	239.991	high thread cpu usage (223% out of 800%)	NYC-PORT-L022
05.03.2020 17:24:57	05.03.2020 19:06:03	6066.291	3599.291	high thread cpu usage (107% out of 800%)	NYC-BAAM-L819
05.03.2020 17:24:54	05.03.2020 17:35:24	629.991	179.991	high thread cpu usage (87% out of 800%)	NYC-BXII-L667
05.03.2020 17:24:52	05.03.2020 17:27:22	149.991	149.991	high io usage (18.2MB/s)	NYC-BXII-L272
05.03.2020 17:24:46	05.03.2020 17:25:16	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-GCS-L189
05.03.2020 17:24:46	05.03.2020 17:25:46	59.991	59.991	high thread cpu usage (500% out of 800%)	NYC-GCS-L189
05.03.2020 17:24:40	05.03.2020 17:34:40	599.991	599.991	high memory usage (73%)	NYC-BXII-L304
05.03.2020 17:24:37	05.03.2020 17:36:37	719.991	659.991	high thread cpu usage (154% out of 800%)	NYC-PWM-L111
05.03.2020 17:24:36	05.03.2020 17:25:36	59.991	59.991	high thread cpu usage (99% out of 800%)	NYC-PWM-L199
05.03.2020 17:24:31	05.03.2020 17:25:31	59.991	59.991	high thread cpu usage (127% out of 800%)	NYC-PEQG-L715
05.03.2020 17:24:30	05.03.2020 17:25:30	59.991	59.991	high thread cpu usage (122% out of 800%)	NYC-REAL-L775
05.03.2020 17:24:26	05.03.2020 17:27:26	179.991	179.991	high thread cpu usage (157% out of 800%)	NYC-REAL-L667
05.03.2020 17:24:24	05.03.2020 17:24:54	29.991	29.991	high thread cpu usage (83% out of 1200%)	ZOOM-NEW-TC3FX2
05.03.2020 17:24:05	05.03.2020 17:24:35	29.991	29.991	high thread cpu usage (81% out of 800%)	NYC-REAL-L855
05.03.2020 17:24:05	05.03.2020 17:24:35	29.991	29.991	high thread cpu usage (82% out of 800%)	NYC-FING-L518
05.03.2020 17:23:57	05.03.2020 17:28:58	300.991	119.991	high thread cpu usage (91% out of 800%)	NYC-STPG-L149
05.03.2020 17:23:57	05.03.2020 17:25:27	89.991	89.991	high io usage (215.5MB/s)	NYC-BXII-L304
05.03.2020 17:23:53	05.03.2020 17:24:53	59.991	59.991	high thread cpu usage (98% out of 400%)	NYC-REAL-L886
05.03.2020 17:23:52	05.03.2020 17:24:22	29.991	29.991	high thread cpu usage (86% out of 800%)	NYC-BISG-L044
05.03.2020 17:23:50	05.03.2020 17:24:20	29.991	29.991	high thread cpu usage (115% out of 800%)	NYC-REAL-L594
05.03.2020 17:23:45	05.03.2020 17:25:40	114.991	114.991	high overall cpu usage (88% out of 100%)	NYC-BXII-L304
05.03.2020 17:23:34	05.03.2020 17:24:04	29.991	29.991	high thread cpu usage (111% out of 800%)	NYC-REAL-L906
05.03.2020 17:23:32	05.03.2020 17:28:02	269.991	119.991	high thread cpu usage (113% out of 800%)	LDN-PEQG-L161
05.03.2020 17:23:31	05.03.2020 17:24:01	29.991	29.991	high thread cpu usage (93% out of 400%)	NYC-GCS-L090
05.03.2020 17:23:23	05.03.2020 17:24:53	89.991	59.991	high thread cpu usage (85% out of 800%)	NYC-FING-L593
05.03.2020 17:23:19	05.03.2020 17:24:49	89.991	59.991	high thread cpu usage (87% out of 400%)	NYC-BAAM-L888
05.03.2020 17:23:19	05.03.2020 17:24:19	59.991	59.991	high io usage (70.9MB/s)	NYC-PWM-L111
05.03.2020 17:23:05	05.03.2020 17:24:05	59.991	59.991	high overall cpu usage (75% out of 100%)	NYC-GSO-L465
05.03.2020 17:23:05	05.03.2020 17:24:05	59.991	59.991	high thread cpu usage (302% out of 400%)	NYC-GSO-L465
05.03.2020 17:22:57	05.03.2020 17:23:27	29.991	29.991	high io usage (22.4MB/s)	NYC-REAL-L908
05.03.2020 17:22:56	05.03.2020 17:24:26	89.991	89.991	high thread cpu usage (157% out of 800%)	NYC-GSO-L258
05.03.2020 17:22:56	05.03.2020 17:24:26	89.991	89.991	high thread cpu usage (244% out of 800%)	NYC-REAL-L908
05.03.2020 17:22:54	05.03.2020 17:23:24	29.991	29.991	high thread cpu usage (125% out of 800%)	NYC-REAL-L662
05.03.2020 17:22:53	05.03.2020 17:23:23	29.991	29.991	high thread cpu usage (84% out of 800%)	NYC-FING-L726
05.03.2020 17:22:48	05.03.2020 17:23:18	29.991	29.991	high thread cpu usage (83% out of 800%)	NYC-BAAM-L962
05.03.2020 17:22:46	05.03.2020 17:40:39	1073.291	869.291	high thread cpu usage (165% out of 800%)	NYC-FING-L524
05.03.2020 17:22:46	05.03.2020 17:23:16	29.991	29.991	high thread cpu usage (81% out of 800%)	NYC-REAL-L849
05.03.2020 17:22:44	05.03.2020 17:25:44	179.991	119.991	high thread cpu usage (132% out of 800%)	NYC-GSO-L338
05.03.2020 17:22:38	05.03.2020 17:23:08	29.991	29.991	high thread cpu usage (100% out of 800%)	NYC-BXII-L311
05.03.2020 17:22:31	05.03.2020 17:24:01	89.991	89.991	high io usage (36.6MB/s)	LDN-PEQG-L161
05.03.2020 17:22:24	05.03.2020 17:28:38	373.991	179.991	high thread cpu usage (139% out of 800%)	NYC-GSO-L240
05.03.2020 17:22:12	05.03.2020 17:22:42	29.991	29.991	high thread cpu usage (85% out of 800%)	NYC-PEQG-L855
05.03.2020 17:21:57	05.03.2020 17:22:27	29.991	29.991	high thread cpu usage (107% out of 800%)	NYC-TACT-L159
05.03.2020 17:21:57	05.03.2020 17:22:27	29.991	29.991	high thread cpu usage (93% out of 800%)	NYC-GSO-L347
05.03.2020 17:21:56	05.03.2020 17:43:25	1289.291	1019.291	high thread cpu usage (156% out of 800%)	NYC-GSO-L546
05.03.2020 17:21:56	05.03.2020 17:22:26	29.991	29.991	high thread cpu usage (92% out of 400%)	NYC-BAAM-L791
05.03.2020 17:21:49	05.03.2020 17:22:19	29.991	29.991	high thread cpu usage (123% out of 800%)	NYC-LOAN-L973
05.03.2020 17:21:17	05.03.2020 17:24:47	209.991	59.991	high thread cpu usage (121% out of 400%)	NYC-HUMN-L140
05.03.2020 17:21:14	05.03.2020 17:24:40	205.991	89.991	high thread cpu usage (192% out of 800%)	HUS-GSO-L072
05.03.2020 17:20:55	05.03.2020 17:21:25	29.991	29.991	high thread cpu usage (91% out of 400%)	NYC-BXII-L671
05.03.2020 17:20:54	05.03.2020 17:21:24	29.991	29.991	high thread cpu usage (95% out of 800%)	NYC-BXII-L517
05.03.2020 17:20:48	05.03.2020 17:22:48	119.991	89.991	high thread cpu usage (96% out of 800%)	NYC-REAL-L929
05.03.2020 17:20:46	05.03.2020 17:25:16	269.991	89.991	high thread cpu usage (117% out of 800%)	NYC-INFR-L022
05.03.2020 17:20:46	05.03.2020 18:20:50	3604.291	3604.291	high memory usage (72%)	NYC-REAL-L849
05.03.2020 17:20:41	05.03.2020 17:21:11	29.991	29.991	high thread cpu usage (87% out of 400%)	NYC-BAAM-L776
05.03.2020 17:20:37	05.03.2020 17:27:12	394.991	119.991	high thread cpu usage (112% out of 800%)	LDN-REAL-L520
05.03.2020 17:20:35	05.03.2020 17:30:05	569.991	119.991	high thread cpu usage (113% out of 800%)	NYC-GSO-L366
05.03.2020 17:20:31	05.03.2020 17:27:30	418.991	179.991	high thread cpu usage (95% out of 800%)	LDN-REAL-L700
05.03.2020 17:20:25	05.03.2020 17:28:56	510.991	209.991	high overall cpu usage (72% out of 100%)	NYC-BXII-L677
05.03.2020 17:20:20	05.03.2020 17:20:50	29.991	29.991	high thread cpu usage (89% out of 800%)	NYC-FING-L413
05.03.2020 17:20:10	05.03.2020 17:20:40	29.991	29.991	high thread cpu usage (147% out of 800%)	LDN-PEQG-L158
05.03.2020 17:20:07	05.03.2020 17:23:37	209.991	179.991	high thread cpu usage (252% out of 800%)	NYC-BXII-L876
05.03.2020 17:20:06	05.03.2020 17:20:36	29.991	29.991	high io usage (9.6MB/s)	NYC-BXII-L876
05.03.2020 17:19:55	05.03.2020 17:21:55	119.991	119.991	high thread cpu usage (97% out of 400%)	NYC-REAL-L065
05.03.2020 17:19:50	05.03.2020 17:22:50	179.991	179.991	high thread cpu usage (142% out of 800%)	LDN-REAL-L614
05.03.2020 17:19:47	05.03.2020 17:20:17	29.991	29.991	high thread cpu usage (130% out of 400%)	LDN-BAAM-L112
05.03.2020 17:19:38	05.03.2020 17:21:13	94.991	59.991	high thread cpu usage (148% out of 800%)	NYC-FING-L710
05.03.2020 17:19:36	05.03.2020 17:20:06	29.991	29.991	high io usage (29.4MB/s)	NYC-BXII-L876
05.03.2020 17:19:36	05.03.2020 17:22:06	149.991	89.991	high thread cpu usage (92% out of 400%)	NYC-ERSG-L067
05.03.2020 17:19:31	05.03.2020 17:20:01	29.991	29.991	high thread cpu usage (80% out of 800%)	LDN-PEQG-L161
05.03.2020 17:19:31	05.03.2020 17:21:31	119.991	119.991	high io usage (43.2MB/s)	LDN-PEQG-L161
05.03.2020 17:19:22	05.03.2020 17:21:52	149.991	59.991	high thread cpu usage (101% out of 800%)	NYC-BXII-L1078
05.03.2020 17:19:12	05.03.2020 17:21:12	119.991	59.991	high thread cpu usage (88% out of 800%)	HUS-GSO-L065
05.03.2020 17:19:06	05.03.2020 17:20:06	59.991	59.991	high thread cpu usage (172% out of 800%)	NYC-STPG-L073
05.03.2020 17:19:04	05.03.2020 17:19:34	29.991	29.991	high thread cpu usage (80% out of 800%)	HOU-ZOOM-ROOM
05.03.2020 17:19:03	05.03.2020 17:19:33	29.991	29.991	high thread cpu usage (124% out of 800%)	GUR-BXII-L198
05.03.2020 17:18:59	05.03.2020 17:19:29	29.991	29.991	high thread cpu usage (90% out of 800%)	NYC-PWM-L163
05.03.2020 17:18:58	05.03.2020 17:19:28	29.991	29.991	high thread cpu usage (191% out of 400%)	NYC-STPG-L072
05.03.2020 17:18:52	05.03.2020 17:19:22	29.991	29.991	high thread cpu usage (84% out of 800%)	NYC-BISG-L044
05.03.2020 17:18:49	05.03.2020 17:19:19	29.991	29.991	high thread cpu usage (106% out of 400%)	NYC-BAAM-L888
05.03.2020 17:18:45	05.03.2020 17:32:15	809.991	779.991	high thread cpu usage (117% out of 400%)	NYC-COMP-L086
05.03.2020 17:18:45	05.03.2020 17:19:45	59.991	59.991	high io usage (37.7MB/s)	NYC-STPG-L073
05.03.2020 17:18:32	05.03.2020 17:19:02	29.991	29.991	high io usage (148.2MB/s)	NYC-REAL-L854
05.03.2020 17:18:28	05.03.2020 17:19:28	59.991	59.991	high thread cpu usage (112% out of 800%)	NYC-BXII-L329
05.03.2020 17:18:25	05.03.2020 17:18:55	29.991	29.991	high thread cpu usage (110% out of 800%)	NYC-PEQG-L946
05.03.2020 17:18:17	05.03.2020 17:18:47	29.991	29.991	high thread cpu usage (89% out of 800%)	LDN-REAL-L662
05.03.2020 17:18:12	05.03.2020 17:18:42	29.991	29.991	high thread cpu usage (107% out of 800%)	LDN-REAL-L715
05.03.2020 17:18:01	05.03.2020 17:25:31	449.991	239.991	high thread cpu usage (99% out of 800%)	NYC-PEQG-L919
05.03.2020 17:17:53	05.03.2020 17:18:23	29.991	29.991	high thread cpu usage (95% out of 800%)	NYC-BXII-L667
05.03.2020 17:17:47	05.03.2020 17:28:42	654.991	569.991	high thread cpu usage (227% out of 800%)	NYC-BAAM-L871
05.03.2020 17:17:45	05.03.2020 17:21:27	221.991	119.991	high thread cpu usage (90% out of 800%)	NYC-TACT-L180
05.03.2020 17:17:40	05.03.2020 17:20:23	162.991	119.991	high thread cpu usage (92% out of 800%)	NYC-COMP-L199
05.03.2020 17:17:35	05.03.2020 17:18:35	59.991	59.991	high thread cpu usage (110% out of 800%)	NYC-STPG-L092
05.03.2020 17:17:34	05.03.2020 17:18:04	29.991	29.991	high thread cpu usage (90% out of 800%)	NYC-PWM-L087
05.03.2020 17:17:32	05.03.2020 17:18:02	29.991	29.991	high thread cpu usage (210% out of 800%)	NYC-GSO-L347
05.03.2020 17:17:00	05.03.2020 17:20:40	219.991	119.991	high thread cpu usage (93% out of 800%)	NYC-REAL-L937
05.03.2020 17:16:58	05.03.2020 17:18:28	89.991	89.991	high thread cpu usage (293% out of 800%)	NYC-FING-L524
05.03.2020 17:16:58	05.03.2020 17:20:13	194.991	89.991	high thread cpu usage (117% out of 800%)	NYC-STPG-L149
05.03.2020 17:16:55	05.03.2020 17:23:21	385.991	329.991	high thread cpu usage (103% out of 800%)	NYC-BXII-L1031
05.03.2020 17:16:50	05.03.2020 17:21:50	299.991	299.991	high io usage (29.1MB/s)	NYC-REAL-L905
05.03.2020 17:16:48	05.03.2020 17:26:43	594.991	359.991	high thread cpu usage (121% out of 800%)	NYC-GSO-W939
05.03.2020 17:16:45	05.03.2020 17:19:15	149.991	89.991	high thread cpu usage (168% out of 800%)	NYC-GSO-L262
05.03.2020 17:16:44	05.03.2020 17:17:14	29.991	29.991	high thread cpu usage (107% out of 800%)	LDN-TACT-L048
05.03.2020 17:16:34	05.03.2020 17:17:34	59.991	59.991	high thread cpu usage (113% out of 800%)	NYC-BXII-L517
05.03.2020 17:16:28	05.03.2020 17:16:58	29.991	29.991	high thread cpu usage (120% out of 800%)	NYC-BXII-L311
05.03.2020 17:16:22	05.03.2020 17:16:52	29.991	29.991	high thread cpu usage (88% out of 800%)	NYC-BAAM-L874
05.03.2020 17:16:22	05.03.2020 17:16:52	29.991	29.991	high thread cpu usage (120% out of 800%)	NYC-BAAM-L819
05.03.2020 17:16:18	05.03.2020 17:27:03	644.991	389.991	high thread cpu usage (103% out of 800%)	NYC-REAL-L058
05.03.2020 17:16:18	05.03.2020 17:18:27	128.991	89.991	high thread cpu usage (108% out of 400%)	NYC-REAL-L886
05.03.2020 17:16:10	05.03.2020 17:16:40	29.991	29.991	high thread cpu usage (153% out of 800%)	NYC-INFR-L022
05.03.2020 17:16:09	05.03.2020 17:23:48	458.991	359.991	high thread cpu usage (120% out of 800%)	NYC-BXII-L731
05.03.2020 17:16:07	05.03.2020 17:26:28	620.991	419.991	high thread cpu usage (96% out of 800%)	GUR-BXII-L467
05.03.2020 17:16:06	05.03.2020 17:16:36	29.991	29.991	high io usage (27.6MB/s)	NYC-BXII-L876
05.03.2020 17:15:54	05.03.2020 17:16:24	29.991	29.991	high thread cpu usage (113% out of 800%)	NYC-GSO-L506
05.03.2020 17:15:47	05.03.2020 17:20:47	299.991	299.991	high number of page faults (5053pages/s)	GUR-BXII-L249
05.03.2020 17:15:26	05.03.2020 17:15:56	29.991	29.991	high thread cpu usage (85% out of 800%)	LDN-PEQG-L158
05.03.2020 17:15:08	05.03.2020 17:26:22	673.991	659.991	high thread cpu usage (141% out of 400%)	NYC-GSO-L454
05.03.2020 17:15:00	05.03.2020 17:17:30	149.991	89.991	high overall cpu usage (71% out of 100%)	NYC-BXII-L677
05.03.2020 17:14:57	05.03.2020 17:18:57	239.991	89.991	high thread cpu usage (93% out of 800%)	NYC-FING-L508
05.03.2020 17:14:47	05.03.2020 17:19:17	269.991	89.991	high thread cpu usage (109% out of 1200%)	NYC-GSO-L364
05.03.2020 17:14:41	05.03.2020 17:15:11	29.991	29.991	high thread cpu usage (118% out of 400%)	NYC-BAAM-L776
05.03.2020 17:14:28	05.03.2020 17:19:34	305.991	179.991	high thread cpu usage (142% out of 400%)	NYC-COMP-L191
05.03.2020 17:14:25	05.03.2020 17:34:59	1234.291	1234.291	high memory usage (71%)	NYC-REAL-L065
05.03.2020 17:14:25	05.03.2020 17:14:55	29.991	29.991	high thread cpu usage (90% out of 400%)	NYC-REAL-L065
05.03.2020 17:14:12	05.03.2020 17:14:42	29.991	29.991	high thread cpu usage (95% out of 800%)	NYC-BISG-L044
05.03.2020 17:14:02	05.03.2020 17:14:32	29.991	29.991	high thread cpu usage (126% out of 800%)	GUR-BXII-L198
05.03.2020 17:13:57	05.03.2020 17:23:32	574.991	329.991	high thread cpu usage (136% out of 800%)	NYC-BXII-L975
05.03.2020 17:13:54	05.03.2020 17:17:24	209.991	119.991	high thread cpu usage (109% out of 400%)	LDN-GSO-L047
05.03.2020 17:13:50	05.03.2020 17:18:50	299.991	179.991	high io usage (145.1MB/s)	NYC-REAL-L905
05.03.2020 17:13:40	05.03.2020 17:14:10	29.991	29.991	high thread cpu usage (104% out of 800%)	NYC-PEQG-L693
05.03.2020 17:13:34	05.03.2020 17:14:34	59.991	59.991	high thread cpu usage (81% out of 800%)	HOU-ZOOM-ROOM
05.03.2020 17:13:34	05.03.2020 17:14:04	29.991	29.991	high thread cpu usage (101% out of 800%)	NYC-REAL-L775
05.03.2020 17:13:28	05.03.2020 17:13:58	29.991	29.991	high io usage (12.4MB/s)	NYC-REAL-L662
05.03.2020 17:13:21	05.03.2020 17:15:51	149.991	149.991	high thread cpu usage (137% out of 800%)	LDN-REAL-L664
05.03.2020 17:13:20	05.03.2020 17:16:50	209.991	179.991	high io usage (26.4MB/s)	NYC-REAL-L905
05.03.2020 17:13:09	05.03.2020 17:13:39	29.991	29.991	high thread cpu usage (138% out of 800%)	NYC-GCS-L112
05.03.2020 17:13:06	05.03.2020 17:13:36	29.991	29.991	high thread cpu usage (106% out of 800%)	NYC-GSO-L546
05.03.2020 17:13:06	05.03.2020 17:16:00	173.991	89.991	high thread cpu usage (104% out of 800%)	NYC-GSO-L283
05.03.2020 17:12:52	05.03.2020 17:13:22	29.991	29.991	high thread cpu usage (96% out of 800%)	NYC-CONF-W175
05.03.2020 17:12:50	05.03.2020 17:16:20	209.991	59.991	high io usage (1.2MB/s)	NYC-REAL-L905
05.03.2020 17:12:42	05.03.2020 17:14:42	119.991	59.991	high thread cpu usage (93% out of 800%)	NYC-GSO-L491
05.03.2020 17:12:40	05.03.2020 17:47:39	2099.291	2099.291	high memory usage (71%)	NYC-GCS-W022
05.03.2020 17:12:40	05.03.2020 17:19:51	430.991	179.991	high thread cpu usage (133% out of 800%)	NYC-TACT-L194
05.03.2020 17:12:39	05.03.2020 17:13:09	29.991	29.991	high io usage (2.5MB/s)	LDN-REAL-L614
05.03.2020 17:12:39	05.03.2020 17:13:09	29.991	29.991	high thread cpu usage (94% out of 800%)	LDN-REAL-L662
05.03.2020 17:12:39	05.03.2020 17:13:09	29.991	29.991	high thread cpu usage (87% out of 800%)	NYC-REAL-W570
05.03.2020 17:12:26	05.03.2020 17:26:44	858.291	299.991	high thread cpu usage (128% out of 800%)	NYC-REAL-L854
05.03.2020 17:12:23	05.03.2020 17:12:53	29.991	29.991	high thread cpu usage (85% out of 800%)	NYC-BXII-L517
05.03.2020 17:12:17	05.03.2020 17:13:17	59.991	59.991	high overall cpu usage (80% out of 100%)	LDN-BAAM-L112
05.03.2020 17:12:08	05.03.2020 17:12:38	29.991	29.991	high thread cpu usage (94% out of 400%)	LDN-HUMN-L039
05.03.2020 17:12:03	05.03.2020 17:13:03	59.991	59.991	high thread cpu usage (153% out of 400%)	NYC-BAAM-L791
05.03.2020 17:11:56	05.03.2020 17:12:56	59.991	59.991	high thread cpu usage (181% out of 800%)	NYC-PEQG-L946
05.03.2020 17:11:55	05.03.2020 17:12:25	29.991	29.991	high thread cpu usage (85% out of 800%)	NYC-GSO-L338
05.03.2020 17:11:44	05.03.2020 17:12:44	59.991	59.991	high thread cpu usage (98% out of 800%)	NYC-STPG-L092
05.03.2020 17:11:37	05.03.2020 17:12:07	29.991	29.991	high thread cpu usage (93% out of 800%)	LDN-REAL-L520
05.03.2020 17:11:35	05.03.2020 17:12:05	29.991	29.991	high thread cpu usage (200% out of 800%)	NYC-REAL-L855
05.03.2020 17:11:30	05.03.2020 17:12:30	59.991	59.991	high thread cpu usage (111% out of 1200%)	ZOOM-NEW-TC3FX2
05.03.2020 17:11:30	05.03.2020 17:12:30	59.991	59.991	high thread cpu usage (89% out of 800%)	NYC-GCS-L128
05.03.2020 17:11:18	05.03.2020 17:15:18	239.991	179.991	high thread cpu usage (133% out of 800%)	NYC-REAL-L662
05.03.2020 17:10:58	05.03.2020 17:11:28	29.991	29.991	high thread cpu usage (130% out of 400%)	NYC-STPG-L072
05.03.2020 17:10:57	05.03.2020 17:15:27	269.991	59.991	high thread cpu usage (97% out of 800%)	NYC-BXII-L329
05.03.2020 17:10:51	05.03.2020 17:14:21	209.991	119.991	high thread cpu usage (101% out of 800%)	NYC-BXII-L1031
05.03.2020 17:10:39	05.03.2020 17:12:39	119.991	119.991	high thread cpu usage (118% out of 800%)	NYC-BXII-L272
05.03.2020 17:10:32	05.03.2020 17:12:02	89.991	59.991	high thread cpu usage (89% out of 800%)	NYC-STPG-L070
05.03.2020 17:10:31	05.03.2020 17:11:01	29.991	29.991	high thread cpu usage (160% out of 800%)	NYC-ERSG-L080
05.03.2020 17:10:26	06.03.2020 01:05:21	28495.291	28475.291	high thread cpu usage (116% out of 800%)	GUR-BXII-L524
05.03.2020 17:10:25	05.03.2020 17:12:55	149.991	89.991	high thread cpu usage (110% out of 400%)	NYC-BAAM-L009
05.03.2020 17:10:19	05.03.2020 17:29:53	1174.291	539.991	high thread cpu usage (146% out of 800%)	NYC-TACT-L130
05.03.2020 17:10:04	05.03.2020 17:11:04	59.991	59.991	high thread cpu usage (125% out of 800%)	NYC-PWM-L087
05.03.2020 17:09:58	05.03.2020 17:16:24	385.991	239.991	high thread cpu usage (98% out of 400%)	NYC-REAL-L741
05.03.2020 17:09:48	05.03.2020 17:12:18	149.991	59.991	high thread cpu usage (89% out of 800%)	NYC-FING-L264
05.03.2020 17:09:40	05.03.2020 17:10:40	59.991	59.991	high thread cpu usage (101% out of 800%)	NYC-GCS-W022
05.03.2020 17:09:40	05.03.2020 17:10:10	29.991	29.991	high thread cpu usage (88% out of 800%)	NYC-INFR-L019
05.03.2020 17:09:37	05.03.2020 17:17:02	444.991	329.991	high thread cpu usage (194% out of 800%)	LDN-REAL-L614
05.03.2020 17:09:30	05.03.2020 17:10:30	59.991	59.991	high thread cpu usage (92% out of 800%)	NYC-GSO-L366
05.03.2020 17:09:23	05.03.2020 17:11:53	149.991	59.991	high thread cpu usage (83% out of 800%)	NYC-STPG-L137
05.03.2020 17:09:19	05.03.2020 17:11:19	119.991	119.991	high thread cpu usage (101% out of 400%)	NYC-BAAM-L888
05.03.2020 17:09:10	05.03.2020 17:09:40	29.991	29.991	high thread cpu usage (99% out of 800%)	NYC-BXII-L853
05.03.2020 17:09:09	05.03.2020 17:11:39	149.991	89.991	high thread cpu usage (130% out of 800%)	NYC-REAL-L910
05.03.2020 17:09:07	05.03.2020 17:09:37	29.991	29.991	high thread cpu usage (92% out of 800%)	NYC-BISG-L044
05.03.2020 17:09:07	05.03.2020 17:20:53	705.991	509.991	high thread cpu usage (207% out of 800%)	NYC-REAL-L905
05.03.2020 17:09:01	05.03.2020 17:09:31	29.991	29.991	high overall cpu usage (72% out of 100%)	NYC-GCS-L090
05.03.2020 17:08:58	05.03.2020 17:09:28	29.991	29.991	high thread cpu usage (97% out of 800%)	NYC-FING-L726
05.03.2020 17:08:57	05.03.2020 17:09:27	29.991	29.991	high thread cpu usage (120% out of 800%)	GUR-BXII-L198
05.03.2020 17:08:54	05.03.2020 17:10:24	89.991	59.991	high thread cpu usage (108% out of 400%)	LDN-GSO-L047
05.03.2020 17:08:53	05.03.2020 17:12:54	240.991	149.991	high thread cpu usage (171% out of 800%)	NYC-COMP-L199
05.03.2020 17:08:50	05.03.2020 17:23:49	899.291	629.991	high thread cpu usage (92% out of 800%)	NYC-GCS-L124
05.03.2020 17:08:49	05.03.2020 17:09:19	29.991	29.991	high thread cpu usage (94% out of 400%)	NYC-GSO-L454
05.03.2020 17:08:48	05.03.2020 17:09:18	29.991	29.991	high thread cpu usage (91% out of 800%)	NYC-REAL-L929
05.03.2020 17:08:42	05.03.2020 17:09:12	29.991	29.991	high io usage (11.1MB/s)	NYC-BXII-L106
05.03.2020 17:08:42	05.03.2020 17:12:12	209.991	179.991	high thread cpu usage (133% out of 800%)	HUS-GSO-L065
05.03.2020 17:08:41	05.03.2020 17:09:11	29.991	29.991	high thread cpu usage (142% out of 800%)	LDN-PEQG-L158
05.03.2020 17:08:36	05.03.2020 17:09:06	29.991	29.991	high overall cpu usage (75% out of 100%)	NYC-BXII-L106
05.03.2020 17:08:30	05.03.2020 17:09:00	29.991	29.991	high thread cpu usage (130% out of 800%)	NYC-REAL-L115
05.03.2020 17:08:25	05.03.2020 17:11:46	200.991	149.991	high thread cpu usage (86% out of 800%)	NYC-REAL-L849
05.03.2020 17:08:23	05.03.2020 17:17:57	573.991	509.991	high thread cpu usage (156% out of 800%)	NYC-PEQG-L855
05.03.2020 17:08:14	05.03.2020 17:08:44	29.991	29.991	high thread cpu usage (104% out of 800%)	NYC-REAL-L594
05.03.2020 17:08:12	05.03.2020 17:08:42	29.991	29.991	high io usage (11.2MB/s)	NYC-BXII-L106
05.03.2020 17:08:11	05.03.2020 17:12:41	269.991	149.991	high thread cpu usage (143% out of 400%)	NYC-ERSG-L067
05.03.2020 17:08:03	05.03.2020 17:09:03	59.991	59.991	high io usage (15.3MB/s)	NYC-INFR-L022
05.03.2020 17:08:03	05.03.2020 17:08:33	29.991	29.991	high thread cpu usage (87% out of 800%)	NYC-FING-L593
05.03.2020 17:07:53	05.03.2020 17:12:53	299.991	149.991	high thread cpu usage (128% out of 800%)	NYC-BXII-L731
05.03.2020 17:07:53	05.03.2020 17:08:23	29.991	29.991	high thread cpu usage (88% out of 800%)	NYC-BXII-L311
05.03.2020 17:07:52	05.03.2020 17:08:22	29.991	29.991	high thread cpu usage (161% out of 400%)	NYC-HUMN-L140
05.03.2020 17:07:42	05.03.2020 17:23:51	969.291	889.291	high thread cpu usage (209% out of 800%)	DBN-GSO-L148
05.03.2020 17:07:40	05.03.2020 17:08:40	59.991	59.991	high thread cpu usage (102% out of 800%)	NYC-PORT-L022
05.03.2020 17:07:35	05.03.2020 17:10:05	149.991	89.991	high thread cpu usage (96% out of 800%)	NYC-STPG-L148
05.03.2020 17:07:26	05.03.2020 17:09:25	118.991	89.991	high thread cpu usage (87% out of 800%)	NYC-REAL-L667
05.03.2020 17:07:22	05.03.2020 17:13:17	354.991	239.991	high thread cpu usage (199% out of 400%)	LDN-BAAM-L112
05.03.2020 17:07:10	05.03.2020 17:09:10	119.991	119.991	high thread cpu usage (121% out of 800%)	NYC-PEQG-L946
05.03.2020 17:07:07	05.03.2020 17:42:31	2124.291	1409.291	high thread cpu usage (101% out of 800%)	NYC-REAL-L375
05.03.2020 17:07:03	05.03.2020 17:08:03	59.991	59.991	high thread cpu usage (98% out of 800%)	NYC-BXII-L329
05.03.2020 17:07:01	05.03.2020 17:14:06	424.991	179.991	high thread cpu usage (156% out of 400%)	NYC-GCS-L090
05.03.2020 17:07:01	05.03.2020 17:07:31	29.991	29.991	high overall cpu usage (80% out of 100%)	NYC-BAAM-L074
05.03.2020 17:06:55	05.03.2020 17:07:25	29.991	29.991	high thread cpu usage (144% out of 800%)	HUS-GSO-L070
05.03.2020 17:06:55	05.03.2020 17:07:25	29.991	29.991	high thread cpu usage (80% out of 800%)	LDN-REAL-L575
05.03.2020 17:06:53	05.03.2020 17:07:23	29.991	29.991	high overall cpu usage (83% out of 100%)	NYC-PODS-L005
05.03.2020 17:06:53	05.03.2020 17:22:39	946.291	539.991	high thread cpu usage (206% out of 800%)	NYC-PODS-L005
05.03.2020 17:06:49	05.03.2020 17:08:19	89.991	59.991	high thread cpu usage (113% out of 800%)	NYC-BXII-L371
