Start time	End time	Duration [s]	Warning duration [s]	Event info	Device name
09.03.2020 21:38:32	09.03.2020 21:48:28	595.991	389.991	high thread cpu usage (116% out of 800%)	NYC-GSO-L568
09.03.2020 21:38:12	09.03.2020 21:44:42	389.991	179.991	high thread cpu usage (103% out of 800%)	NYC-REAL-L827
09.03.2020 21:38:03	09.03.2020 21:39:33	89.991	89.991	high thread cpu usage (87% out of 800%)	NYC-REAL-L885
09.03.2020 21:37:20	09.03.2020 21:39:55	154.991	149.991	high thread cpu usage (110% out of 800%)	NYC-BXII-L1084
09.03.2020 21:37:11	09.03.2020 21:45:01	469.991	389.991	high thread cpu usage (134% out of 800%)	HKG-REAL-L197
09.03.2020 21:37:03	09.03.2020 21:56:57	1194.291	1194.291	high memory usage (76%)	HUS-GSO-L065
09.03.2020 21:37:02	09.03.2020 21:37:32	29.991	29.991	high thread cpu usage (110% out of 800%)	NYC-REAL-L900
09.03.2020 21:36:45	09.03.2020 21:53:30	1005.291	749.991	high thread cpu usage (175% out of 800%)	NYC-REAL-L375
09.03.2020 21:36:23	09.03.2020 21:36:53	29.991	29.991	high thread cpu usage (258% out of 800%)	HKG-PEQG-L120
09.03.2020 21:36:22	09.03.2020 21:36:52	29.991	29.991	high io usage (22.5MB/s)	NYC-PEQG-L715
09.03.2020 21:36:03	09.03.2020 21:38:33	149.991	119.991	high thread cpu usage (144% out of 800%)	NYC-PEQG-L740
09.03.2020 21:36:00	09.03.2020 22:08:27	1947.291	1229.291	high thread cpu usage (94% out of 400%)	NYC-GSO-L250
09.03.2020 21:35:46	09.03.2020 21:41:21	334.991	179.991	high thread cpu usage (109% out of 800%)	NYC-BXII-L252
09.03.2020 21:35:45	09.03.2020 21:36:15	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-PWM-L095
09.03.2020 21:35:44	09.03.2020 21:36:14	29.991	29.991	high thread cpu usage (251% out of 800%)	NYC-PEQG-L715
09.03.2020 21:35:44	09.03.2020 21:38:53	188.991	119.991	high thread cpu usage (117% out of 800%)	LDN-REAL-L520
09.03.2020 21:35:26	09.03.2020 21:35:56	29.991	29.991	high io usage (9.5MB/s)	HKG-PEQG-L126
09.03.2020 21:35:10	09.03.2020 21:39:09	238.991	238.991	high thread cpu usage (144% out of 800%)	HKG-FING-L011
09.03.2020 21:34:42	09.03.2020 21:36:12	89.991	89.991	high thread cpu usage (246% out of 800%)	NYC-IRBD-L030
09.03.2020 21:34:40	09.03.2020 21:35:10	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-TACT-L153
09.03.2020 21:34:40	09.03.2020 22:00:19	1539.291	1529.291	high thread cpu usage (188% out of 800%)	NYC-TACT-L153
09.03.2020 21:34:06	09.03.2020 21:48:01	835.291	809.991	high thread cpu usage (103% out of 800%)	HKG-PWM-L008
09.03.2020 21:34:06	09.03.2020 21:34:36	29.991	29.991	high io usage (2MB/s)	NYC-REAL-L780
09.03.2020 21:33:50	09.03.2020 21:34:20	29.991	29.991	high thread cpu usage (91% out of 800%)	NYC-REAL-L636
09.03.2020 21:33:42	09.03.2020 21:34:12	29.991	29.991	high thread cpu usage (83% out of 800%)	NYC-GSO-L497
09.03.2020 21:33:32	09.03.2020 21:34:02	29.991	29.991	high thread cpu usage (87% out of 800%)	NYC-REAL-L844
09.03.2020 21:33:23	09.03.2020 21:33:53	29.991	29.991	high thread cpu usage (96% out of 800%)	NYC-REAL-L906
09.03.2020 21:32:55	09.03.2020 21:33:25	29.991	29.991	high io usage (38.5MB/s)	NYC-STPG-L072
09.03.2020 21:32:36	09.03.2020 21:33:36	59.991	59.991	high thread cpu usage (128% out of 800%)	NYC-REAL-L842
09.03.2020 21:32:35	09.03.2020 21:33:05	29.991	29.991	high thread cpu usage (91% out of 800%)	NYC-PORT-L022
09.03.2020 21:32:27	09.03.2020 21:33:57	89.991	89.991	high thread cpu usage (115% out of 800%)	NYC-GSO-L258
09.03.2020 21:32:26	09.03.2020 21:33:26	59.991	59.991	high io usage (4.4MB/s)	HKG-PEQG-L126
09.03.2020 21:32:20	09.03.2020 21:32:50	29.991	29.991	high thread cpu usage (98% out of 800%)	NYC-BXII-L1084
09.03.2020 21:32:10	09.03.2020 22:21:10	2940.291	2459.291	high thread cpu usage (135% out of 800%)	NYC-GSO-L366
09.03.2020 21:31:53	09.03.2020 21:56:57	1504.291	1349.291	high thread cpu usage (231% out of 800%)	HUS-GSO-L065
09.03.2020 21:31:22	09.03.2020 21:31:52	29.991	29.991	high thread cpu usage (85% out of 400%)	NYC-COMP-L086
09.03.2020 21:31:15	09.03.2020 21:31:45	29.991	29.991	high thread cpu usage (90% out of 800%)	NYC-TACT-L149
09.03.2020 21:31:15	09.03.2020 21:40:52	576.991	359.991	high thread cpu usage (259% out of 800%)	NYC-PWM-L095
09.03.2020 21:31:06	09.03.2020 21:32:36	89.991	59.991	high io usage (16.7MB/s)	NYC-REAL-L780
09.03.2020 21:30:57	09.03.2020 21:31:27	29.991	29.991	high io usage (445.4KB/s)	NYC-PEQG-L949
09.03.2020 21:30:18	09.03.2020 22:13:33	2595.291	2549.291	high thread cpu usage (143% out of 400%)	NYC-REAL-L741
09.03.2020 21:30:03	09.03.2020 21:30:33	29.991	29.991	high io usage (3.2MB/s)	NYC-GSO-L568
09.03.2020 21:30:00	09.03.2020 21:30:30	29.991	29.991	high thread cpu usage (127% out of 800%)	HUS-GSO-L071
09.03.2020 21:29:53	09.03.2020 21:33:38	224.991	149.991	high thread cpu usage (239% out of 800%)	NYC-GSO-L568
09.03.2020 21:29:36	09.03.2020 21:30:06	29.991	29.991	high thread cpu usage (127% out of 800%)	HKG-PEQG-L120
09.03.2020 21:29:33	09.03.2020 21:30:03	29.991	29.991	high io usage (23.3MB/s)	NYC-GSO-L568
09.03.2020 21:29:31	09.03.2020 21:30:01	29.991	29.991	high thread cpu usage (111% out of 800%)	NYC-REAL-L591
09.03.2020 21:29:19	09.03.2020 21:29:49	29.991	29.991	high thread cpu usage (81% out of 800%)	NYC-PODS-L009
09.03.2020 21:28:58	09.03.2020 21:29:28	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-PEQG-L740
09.03.2020 21:28:58	09.03.2020 21:32:58	239.991	89.991	high thread cpu usage (334% out of 800%)	NYC-PEQG-L740
09.03.2020 21:28:56	09.03.2020 21:29:26	29.991	29.991	high thread cpu usage (237% out of 800%)	NYC-BXII-L388
09.03.2020 21:28:46	09.03.2020 21:44:45	959.291	569.991	high thread cpu usage (106% out of 800%)	HKG-REAL-L152
09.03.2020 21:28:28	09.03.2020 21:29:28	59.991	59.991	high thread cpu usage (82% out of 800%)	HKG-REAL-L185
09.03.2020 21:28:12	09.03.2020 21:51:42	1410.291	779.991	high thread cpu usage (103% out of 800%)	NYC-BXII-L420
09.03.2020 21:28:12	09.03.2020 21:35:41	448.991	389.991	high thread cpu usage (100% out of 800%)	NYC-REAL-L827
09.03.2020 21:27:26	09.03.2020 21:28:26	59.991	59.991	high io usage (54.4MB/s)	HKG-PEQG-L126
09.03.2020 21:27:25	09.03.2020 21:27:55	29.991	29.991	high io usage (25.3MB/s)	NYC-GSO-L231
09.03.2020 21:27:19	09.03.2020 21:33:14	354.991	299.991	high thread cpu usage (107% out of 800%)	LDN-STPG-L013
09.03.2020 21:27:06	09.03.2020 21:28:07	60.991	59.991	high thread cpu usage (134% out of 800%)	SIN-REAL-L065
09.03.2020 21:26:57	09.03.2020 21:31:57	299.991	239.991	high io usage (20.9MB/s)	NYC-PEQG-L949
09.03.2020 21:26:53	09.03.2020 21:27:53	59.991	59.991	high thread cpu usage (110% out of 800%)	HUS-GSO-L065
09.03.2020 21:26:50	09.03.2020 21:36:19	568.991	239.991	high overall cpu usage (81% out of 100%)	NYC-REAL-L780
09.03.2020 21:26:49	09.03.2020 21:27:19	29.991	29.991	high thread cpu usage (106% out of 800%)	NYC-BXII-L517
09.03.2020 21:26:37	09.03.2020 21:28:07	89.991	89.991	high io usage (145.4MB/s)	SIN-REAL-L065
09.03.2020 21:26:23	09.03.2020 21:31:23	299.991	299.991	high number of page faults (5683pages/s)	NYC-GSO-L568
09.03.2020 21:26:20	09.03.2020 22:06:19	2399.291	2248.291	high thread cpu usage (203% out of 400%)	NYC-REAL-L780
09.03.2020 21:25:56	09.03.2020 21:26:26	29.991	29.991	high thread cpu usage (80% out of 800%)	TOK-IRBD-L014
09.03.2020 21:25:56	09.03.2020 21:26:26	29.991	29.991	high thread cpu usage (136% out of 800%)	NYC-FING-L674
09.03.2020 21:25:49	09.03.2020 21:26:19	29.991	29.991	high overall cpu usage (76% out of 100%)	LDN-GSO-L056
09.03.2020 21:25:46	09.03.2020 21:29:16	209.991	59.991	high thread cpu usage (95% out of 800%)	NYC-REAL-L842
09.03.2020 21:25:42	09.03.2020 21:26:12	29.991	29.991	high thread cpu usage (99% out of 800%)	SIN-FING-L028
09.03.2020 21:25:35	09.03.2020 21:27:35	119.991	119.991	high thread cpu usage (110% out of 800%)	NYC-BXII-L1084
09.03.2020 21:25:23	09.03.2020 21:25:53	29.991	29.991	high io usage (11.8MB/s)	NYC-BISG-L072
09.03.2020 21:25:19	09.03.2020 21:26:49	89.991	89.991	high thread cpu usage (414% out of 800%)	LDN-GSO-L056
09.03.2020 21:25:16	09.03.2020 21:33:01	464.991	269.991	high thread cpu usage (113% out of 800%)	NYC-BXII-L252
09.03.2020 21:25:15	09.03.2020 21:25:45	29.991	29.991	high io usage (26.2MB/s)	LDN-GSO-L056
09.03.2020 21:25:02	09.03.2020 21:29:05	242.991	149.991	high thread cpu usage (108% out of 800%)	NYC-FING-L508
09.03.2020 21:24:56	09.03.2020 21:25:26	29.991	29.991	high io usage (20.1MB/s)	HKG-PEQG-L126
09.03.2020 21:24:56	09.03.2020 21:27:26	149.991	89.991	high overall cpu usage (82% out of 100%)	NYC-BAAM-L958
09.03.2020 21:24:56	09.03.2020 21:28:26	209.991	209.991	high thread cpu usage (234% out of 400%)	NYC-BAAM-L958
09.03.2020 21:24:47	09.03.2020 21:25:17	29.991	29.991	high io usage (39.1MB/s)	NYC-REAL-L833
09.03.2020 21:24:43	09.03.2020 21:25:13	29.991	29.991	high io usage (8.2MB/s)	NYC-BAAM-L958
09.03.2020 21:24:42	09.03.2020 21:35:47	664.991	599.991	high thread cpu usage (252% out of 800%)	HKG-PEQG-L126
09.03.2020 21:24:40	09.03.2020 21:26:10	89.991	59.991	high thread cpu usage (109% out of 800%)	HKG-REAL-L152
09.03.2020 21:24:26	09.03.2020 21:24:56	29.991	29.991	high io usage (18.3MB/s)	HKG-PEQG-L126
09.03.2020 21:24:23	09.03.2020 21:24:53	29.991	29.991	high io usage (79.9MB/s)	NYC-BISG-L072
09.03.2020 21:24:15	09.03.2020 21:25:19	63.991	59.991	high thread cpu usage (159% out of 800%)	NYC-REAL-L833
09.03.2020 21:23:29	09.03.2020 21:23:59	29.991	29.991	high thread cpu usage (94% out of 800%)	HKG-REAL-L138
09.03.2020 21:23:23	09.03.2020 21:23:53	29.991	29.991	high io usage (16.8MB/s)	NYC-BISG-L072
09.03.2020 21:23:12	09.03.2020 21:23:42	29.991	29.991	high thread cpu usage (107% out of 800%)	NYC-BXII-L388
09.03.2020 21:23:10	09.03.2020 21:25:40	149.991	119.991	high thread cpu usage (187% out of 800%)	NYC-GSO-L366
09.03.2020 21:22:57	09.03.2020 21:23:27	29.991	29.991	high thread cpu usage (96% out of 800%)	NYC-REAL-L844
09.03.2020 21:22:57	09.03.2020 21:23:27	29.991	29.991	high io usage (21.2MB/s)	LDN-GSO-L066
09.03.2020 21:22:53	09.03.2020 21:25:23	149.991	59.991	high io usage (43MB/s)	NYC-BISG-L072
09.03.2020 21:22:52	09.03.2020 21:23:22	29.991	29.991	high thread cpu usage (119% out of 400%)	NYC-COMP-L086
09.03.2020 21:22:48	09.03.2020 21:32:35	586.991	569.991	high thread cpu usage (154% out of 800%)	NYC-PEQG-L949
09.03.2020 21:22:46	09.03.2020 21:23:46	59.991	59.991	high thread cpu usage (342% out of 800%)	NYC-PODS-L005
09.03.2020 21:22:35	09.03.2020 21:23:35	59.991	59.991	high thread cpu usage (110% out of 800%)	NYC-REAL-L115
09.03.2020 21:22:27	09.03.2020 21:26:57	269.991	269.991	high io usage (31.6MB/s)	NYC-PEQG-L949
09.03.2020 21:22:26	09.03.2020 21:22:56	29.991	29.991	high thread cpu usage (83% out of 800%)	TOK-IRBD-L014
09.03.2020 21:22:23	09.03.2020 21:22:53	29.991	29.991	high io usage (33.6MB/s)	NYC-BISG-L072
09.03.2020 21:22:21	09.03.2020 21:24:21	119.991	119.991	high thread cpu usage (121% out of 400%)	NYC-INFR-L017
09.03.2020 21:22:02	09.03.2020 21:22:32	29.991	29.991	high io usage (62.6MB/s)	SIN-FING-L028
09.03.2020 21:21:55	09.03.2020 21:22:25	29.991	29.991	high io usage (5.7MB/s)	NYC-GSO-L231
09.03.2020 21:21:54	09.03.2020 23:00:57	5943.291	5909.291	high thread cpu usage (133% out of 800%)	NYC-BISG-L072
09.03.2020 21:21:53	09.03.2020 21:22:23	29.991	29.991	high thread cpu usage (87% out of 800%)	HUS-GSO-L065
09.03.2020 21:21:53	09.03.2020 21:22:23	29.991	29.991	high thread cpu usage (89% out of 800%)	NYC-FING-L508
09.03.2020 21:21:53	09.03.2020 21:25:23	209.991	89.991	high io usage (40.5MB/s)	NYC-BISG-L072
09.03.2020 21:21:50	09.03.2020 21:22:20	29.991	29.991	high thread cpu usage (82% out of 400%)	NYC-LOAN-L955
09.03.2020 21:21:34	09.03.2020 21:27:04	329.991	119.991	high thread cpu usage (125% out of 400%)	NYC-REAL-L741
09.03.2020 21:21:08	09.03.2020 21:21:38	29.991	29.991	high thread cpu usage (80% out of 800%)	NYC-FING-L517
09.03.2020 21:21:06	09.03.2020 21:22:06	59.991	59.991	high thread cpu usage (145% out of 800%)	HKG-REAL-L197
09.03.2020 21:20:50	09.03.2020 21:22:50	119.991	119.991	high io usage (37.5MB/s)	NYC-FING-L395
09.03.2020 21:20:43	09.03.2020 21:30:48	604.991	209.991	high thread cpu usage (125% out of 800%)	LDN-REAL-L520
09.03.2020 21:20:36	09.03.2020 21:21:06	29.991	29.991	high thread cpu usage (115% out of 800%)	LDN-TACT-L048
09.03.2020 21:20:24	09.03.2020 21:24:00	215.991	89.991	high thread cpu usage (105% out of 800%)	NYC-TACT-L149
09.03.2020 21:19:51	09.03.2020 21:20:21	29.991	29.991	high thread cpu usage (135% out of 800%)	LDN-GSO-L066
09.03.2020 21:19:44	09.03.2020 21:20:14	29.991	29.991	high io usage (42.8MB/s)	NYC-REAL-L827
09.03.2020 21:19:35	09.03.2020 21:24:05	269.991	119.991	high thread cpu usage (101% out of 800%)	HKG-PEQG-L120
09.03.2020 21:19:31	09.03.2020 21:20:01	29.991	29.991	high io usage (403KB/s)	HKG-REAL-L172
09.03.2020 21:19:31	09.03.2020 21:32:12	760.991	749.991	high thread cpu usage (170% out of 800%)	NYC-BAAM-L962
09.03.2020 21:19:24	09.03.2020 21:19:54	29.991	29.991	high thread cpu usage (81% out of 800%)	NYC-REAL-L833
09.03.2020 21:19:17	09.03.2020 21:24:45	327.991	269.991	high thread cpu usage (153% out of 800%)	HKG-REAL-L172
09.03.2020 21:19:10	09.03.2020 21:19:40	29.991	29.991	high io usage (106MB/s)	HKG-REAL-L197
09.03.2020 21:19:02	09.03.2020 21:22:42	219.991	89.991	high thread cpu usage (94% out of 800%)	NYC-REAL-L827
09.03.2020 21:18:21	09.03.2020 21:18:51	29.991	29.991	high thread cpu usage (105% out of 400%)	NYC-REAL-L741
09.03.2020 21:18:20	09.03.2020 21:18:50	29.991	29.991	high io usage (25.3MB/s)	NYC-FING-L395
09.03.2020 21:18:16	09.03.2020 21:18:46	29.991	29.991	high thread cpu usage (80% out of 800%)	HKG-REAL-L152
09.03.2020 21:18:11	09.03.2020 21:18:41	29.991	29.991	high thread cpu usage (95% out of 400%)	NYC-GSO-L168
09.03.2020 21:18:06	09.03.2020 21:31:17	790.991	599.991	high thread cpu usage (115% out of 800%)	HKG-PWM-L008
09.03.2020 21:18:03	09.03.2020 21:18:33	29.991	29.991	high thread cpu usage (80% out of 800%)	HKG-HUMN-L035
09.03.2020 21:17:52	09.03.2020 21:18:22	29.991	29.991	high thread cpu usage (85% out of 400%)	NYC-INFR-L017
09.03.2020 21:17:51	09.03.2020 21:53:26	2135.291	2009.291	high thread cpu usage (100% out of 800%)	NYC-FING-L395
09.03.2020 21:17:44	09.03.2020 21:18:44	59.991	59.991	high io usage (56.9MB/s)	HKG-REAL-L138
09.03.2020 21:17:27	09.03.2020 21:17:57	29.991	29.991	high io usage (25MB/s)	NYC-COMP-L135
09.03.2020 21:17:25	09.03.2020 21:21:55	269.991	239.991	high io usage (31.1MB/s)	NYC-GSO-L231
09.03.2020 21:17:23	09.03.2020 21:18:23	59.991	59.991	high thread cpu usage (105% out of 800%)	HUS-GSO-L065
09.03.2020 21:17:10	09.03.2020 21:17:40	29.991	29.991	high thread cpu usage (129% out of 400%)	LDN-TACT-L058
09.03.2020 21:17:03	09.03.2020 21:18:33	89.991	59.991	high thread cpu usage (98% out of 800%)	NYC-REAL-L885
09.03.2020 21:16:58	09.03.2020 21:17:28	29.991	29.991	high thread cpu usage (82% out of 800%)	NYC-INFR-L019
09.03.2020 21:16:57	09.03.2020 21:17:27	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-BXII-L420
09.03.2020 21:16:44	09.03.2020 21:17:14	29.991	29.991	high io usage (5.2MB/s)	HKG-REAL-L138
09.03.2020 21:16:37	09.03.2020 21:18:37	119.991	119.991	high thread cpu usage (154% out of 800%)	NYC-GSO-L187
09.03.2020 21:16:31	09.03.2020 21:17:01	29.991	29.991	high io usage (78.5MB/s)	HKG-REAL-L172
09.03.2020 21:16:31	09.03.2020 21:17:01	29.991	29.991	high thread cpu usage (91% out of 800%)	NYC-REAL-L591
09.03.2020 21:16:30	09.03.2020 21:17:30	59.991	59.991	high thread cpu usage (348% out of 800%)	NYC-TACT-L130
09.03.2020 21:16:29	09.03.2020 21:16:59	29.991	29.991	high overall cpu usage (99% out of 100%)	HKG-FING-L011
09.03.2020 21:16:29	09.03.2020 21:30:58	869.291	539.991	high thread cpu usage (203% out of 800%)	HKG-FING-L011
09.03.2020 21:16:25	09.03.2020 21:17:25	59.991	59.991	high io usage (35.2MB/s)	NYC-GSO-L231
09.03.2020 21:16:16	09.03.2020 21:16:46	29.991	29.991	high thread cpu usage (111% out of 800%)	NYC-FING-L508
09.03.2020 21:16:15	09.03.2020 21:17:15	59.991	59.991	high thread cpu usage (116% out of 800%)	SIN-REAL-L088
09.03.2020 21:16:09	09.03.2020 21:16:39	29.991	29.991	high thread cpu usage (104% out of 800%)	NYC-TACT-L154
09.03.2020 21:15:59	09.03.2020 21:33:27	1048.291	719.991	high thread cpu usage (92% out of 400%)	NYC-GSO-L250
09.03.2020 21:15:57	09.03.2020 21:24:32	514.991	459.991	high thread cpu usage (223% out of 800%)	NYC-BXII-L420
09.03.2020 21:15:44	09.03.2020 21:16:14	29.991	29.991	high io usage (8.4MB/s)	HKG-REAL-L138
09.03.2020 21:15:44	09.03.2020 21:16:44	59.991	59.991	high thread cpu usage (379% out of 800%)	HKG-REAL-L172
09.03.2020 21:15:17	10.03.2020 04:14:01	25124.291	25124.291	high memory usage (79%)	HKG-REAL-L172
09.03.2020 21:15:14	09.03.2020 21:16:44	89.991	59.991	high io usage (14.9MB/s)	HKG-REAL-L138
09.03.2020 21:14:35	09.03.2020 21:15:05	29.991	29.991	high thread cpu usage (85% out of 800%)	NYC-GCS-L128
09.03.2020 21:14:22	09.03.2020 21:18:52	269.991	269.991	high thread cpu usage (194% out of 800%)	HKG-REAL-L138
09.03.2020 21:14:15	09.03.2020 21:14:45	29.991	29.991	high thread cpu usage (87% out of 400%)	NYC-COMP-L191
09.03.2020 21:14:14	09.03.2020 21:14:44	29.991	29.991	high io usage (30.5MB/s)	HKG-REAL-L138
09.03.2020 21:14:10	09.03.2020 21:16:10	119.991	89.991	high thread cpu usage (142% out of 800%)	NYC-BAAM-L113
09.03.2020 21:14:07	09.03.2020 21:14:37	29.991	29.991	high thread cpu usage (112% out of 800%)	NYC-PEQG-L724
09.03.2020 21:14:01	09.03.2020 21:15:01	59.991	59.991	high thread cpu usage (207% out of 800%)	TOK-REAL-L068
09.03.2020 21:13:50	09.03.2020 21:14:20	29.991	29.991	high overall cpu usage (99% out of 100%)	HKG-REAL-L197
09.03.2020 21:13:50	09.03.2020 21:17:50	239.991	209.991	high thread cpu usage (272% out of 800%)	HKG-REAL-L197
09.03.2020 21:13:12	09.03.2020 21:13:42	29.991	29.991	high io usage (458.2KB/s)	HKG-REAL-L152
09.03.2020 21:13:09	09.03.2020 21:18:04	294.991	149.991	high thread cpu usage (104% out of 800%)	NYC-REAL-L115
09.03.2020 21:12:57	09.03.2020 21:13:27	29.991	29.991	high io usage (39.2MB/s)	NYC-COMP-L135
09.03.2020 21:12:50	09.03.2020 21:21:10	499.991	239.991	high thread cpu usage (155% out of 800%)	NYC-REAL-L855
09.03.2020 21:12:12	09.03.2020 21:12:42	29.991	29.991	high io usage (25.1MB/s)	HKG-REAL-L152
09.03.2020 21:12:10	09.03.2020 21:12:40	29.991	29.991	high thread cpu usage (120% out of 800%)	NYC-GSO-L366
09.03.2020 21:12:08	09.03.2020 21:12:38	29.991	29.991	high io usage (104.5MB/s)	HKG-PWM-L008
09.03.2020 21:12:02	09.03.2020 21:14:32	149.991	59.991	high thread cpu usage (121% out of 800%)	NYC-REAL-L827
09.03.2020 21:11:59	09.03.2020 21:12:29	29.991	29.991	high thread cpu usage (91% out of 800%)	NYC-BXII-L1031
09.03.2020 21:11:28	09.03.2020 21:56:00	2672.291	2506.291	high thread cpu usage (136% out of 800%)	NYC-GSO-L475
09.03.2020 21:11:27	09.03.2020 21:11:57	29.991	29.991	high io usage (49.7MB/s)	NYC-COMP-L135
09.03.2020 21:11:08	09.03.2020 21:13:38	149.991	59.991	high thread cpu usage (101% out of 800%)	NYC-GSO-L258
09.03.2020 21:11:06	09.03.2020 21:12:06	59.991	59.991	high thread cpu usage (126% out of 800%)	NYC-FING-L508
09.03.2020 21:10:44	09.03.2020 21:11:14	29.991	29.991	high thread cpu usage (81% out of 800%)	NYC-FING-L517
09.03.2020 21:10:41	09.03.2020 21:11:11	29.991	29.991	high thread cpu usage (105% out of 800%)	NYC-BAAM-L874
09.03.2020 21:10:40	09.03.2020 21:11:10	29.991	29.991	high thread cpu usage (92% out of 800%)	NYC-REAL-L929
09.03.2020 21:10:25	09.03.2020 21:14:50	264.991	149.991	high thread cpu usage (116% out of 800%)	NYC-BXII-L1084
09.03.2020 21:10:24	09.03.2020 21:10:54	29.991	29.991	high thread cpu usage (161% out of 400%)	NYC-REAL-L626
09.03.2020 21:10:13	09.03.2020 21:13:43	209.991	89.991	high thread cpu usage (103% out of 800%)	TOK-IRBD-L014
09.03.2020 21:10:12	09.03.2020 21:10:42	29.991	29.991	high thread cpu usage (134% out of 800%)	NYC-FING-L413
09.03.2020 21:09:48	09.03.2020 21:15:13	324.991	239.991	high thread cpu usage (104% out of 800%)	LDN-REAL-L520
09.03.2020 21:09:38	09.03.2020 21:10:08	29.991	29.991	high io usage (5.2MB/s)	HKG-PWM-L008
09.03.2020 21:09:08	09.03.2020 21:09:38	29.991	29.991	high io usage (10.3MB/s)	HKG-PWM-L008
09.03.2020 21:09:01	09.03.2020 21:13:31	269.991	269.991	high thread cpu usage (261% out of 800%)	HKG-PWM-L008
09.03.2020 21:08:57	09.03.2020 21:10:34	96.991	96.991	high thread cpu usage (111% out of 800%)	NYC-BAAM-L871
09.03.2020 21:08:45	09.03.2020 21:09:15	29.991	29.991	high thread cpu usage (107% out of 800%)	NYC-SIG-L045
09.03.2020 21:08:42	09.03.2020 21:18:46	603.991	209.991	high thread cpu usage (98% out of 800%)	NYC-FING-L537
09.03.2020 21:08:41	09.03.2020 21:14:25	343.991	239.991	high thread cpu usage (175% out of 800%)	HKG-REAL-L152
09.03.2020 21:08:37	09.03.2020 21:32:01	1404.291	779.991	high thread cpu usage (130% out of 800%)	NYC-GSO-L231
09.03.2020 21:08:27	09.03.2020 21:18:08	580.991	239.991	high thread cpu usage (123% out of 800%)	HKG-REAL-L185
09.03.2020 21:08:05	09.03.2020 21:13:04	298.991	89.991	high overall cpu usage (78% out of 100%)	NYC-BAAM-L888
09.03.2020 21:07:46	09.03.2020 21:08:16	29.991	29.991	high thread cpu usage (182% out of 800%)	NYC-REAL-L769
09.03.2020 21:07:41	09.03.2020 21:11:41	239.991	179.991	high thread cpu usage (100% out of 800%)	NYC-PWM-L199
09.03.2020 21:07:35	09.03.2020 21:08:05	29.991	29.991	high io usage (97.2MB/s)	LDN-TACT-L048
09.03.2020 21:07:35	09.03.2020 21:10:06	150.991	59.991	high thread cpu usage (103% out of 800%)	HKG-PEQG-L120
09.03.2020 21:07:25	09.03.2020 21:07:55	29.991	29.991	high thread cpu usage (104% out of 800%)	NYC-PEQG-L715
09.03.2020 21:07:21	09.03.2020 21:07:51	29.991	29.991	high thread cpu usage (85% out of 400%)	NYC-LOAN-L955
09.03.2020 21:07:06	09.03.2020 21:09:06	119.991	59.991	high thread cpu usage (299% out of 800%)	NYC-REAL-L591
09.03.2020 21:07:03	09.03.2020 21:07:33	29.991	29.991	high thread cpu usage (95% out of 800%)	NYC-REAL-L937
09.03.2020 21:07:03	09.03.2020 21:07:33	29.991	29.991	high thread cpu usage (81% out of 400%)	LDN-REAL-L669
09.03.2020 21:06:58	09.03.2020 21:07:28	29.991	29.991	high thread cpu usage (94% out of 400%)	NYC-LOAN-L967
09.03.2020 21:06:57	09.03.2020 21:07:27	29.991	29.991	high thread cpu usage (171% out of 800%)	NYC-IRBD-L030
09.03.2020 21:06:52	09.03.2020 21:07:22	29.991	29.991	high thread cpu usage (168% out of 800%)	HKG-REAL-L172
09.03.2020 21:06:40	09.03.2020 21:07:40	59.991	59.991	high thread cpu usage (91% out of 800%)	NYC-BAAM-L113
09.03.2020 21:06:31	09.03.2020 21:07:01	29.991	29.991	high io usage (27.1MB/s)	NYC-LOAN-L967
09.03.2020 21:06:27	09.03.2020 21:06:57	29.991	29.991	high thread cpu usage (88% out of 800%)	NYC-BXII-L265
09.03.2020 21:06:04	09.03.2020 21:06:34	29.991	29.991	high thread cpu usage (99% out of 800%)	LDN-REAL-L520
09.03.2020 21:06:02	09.03.2020 21:08:57	174.991	59.991	high thread cpu usage (90% out of 800%)	NYC-PEQG-L855
09.03.2020 21:05:53	09.03.2020 21:06:23	29.991	29.991	high thread cpu usage (84% out of 800%)	NYC-GCS-L153
09.03.2020 21:05:44	09.03.2020 21:06:14	29.991	29.991	high thread cpu usage (113% out of 400%)	NYC-STPG-L072
09.03.2020 21:05:40	09.03.2020 21:06:10	29.991	29.991	high thread cpu usage (95% out of 800%)	NYC-STPG-L068
09.03.2020 21:05:37	09.03.2020 21:06:07	29.991	29.991	high overall cpu usage (88% out of 100%)	NYC-BAAM-L012
09.03.2020 21:05:31	09.03.2020 21:06:31	59.991	59.991	high thread cpu usage (168% out of 800%)	TOK-IRBD-L014
09.03.2020 21:05:29	09.03.2020 21:09:59	269.991	89.991	high thread cpu usage (80% out of 800%)	NYC-REAL-L833
09.03.2020 21:05:27	09.03.2020 21:05:57	29.991	29.991	high thread cpu usage (90% out of 800%)	NYC-PODS-L005
09.03.2020 21:05:27	09.03.2020 21:17:57	749.991	509.991	high thread cpu usage (120% out of 800%)	NYC-GSO-L497
09.03.2020 21:05:22	09.03.2020 21:05:52	29.991	29.991	high io usage (85.2MB/s)	NYC-PEQG-L715
