Start time	End time	Duration [s]	Warning duration [s]	Event info	Device name
07.03.2020 13:37:36	07.03.2020 14:32:31	3295.291	3294.291	high thread cpu usage (175% out of 800%)	GUR-BXII-L458
07.03.2020 13:37:19	07.03.2020 15:06:18	5339.291	5339.291	high memory usage (84%)	NYC-INFR-L019
07.03.2020 13:36:54	07.03.2020 13:37:54	59.991	59.991	high thread cpu usage (89% out of 400%)	TOK-LOAN-L031
07.03.2020 13:36:24	07.03.2020 13:36:54	29.991	29.991	high thread cpu usage (81% out of 400%)	NYC-LOAN-L955
07.03.2020 13:36:23	07.03.2020 13:38:23	119.991	89.991	high thread cpu usage (122% out of 800%)	GUR-BXII-L530
07.03.2020 13:36:20	07.03.2020 13:36:50	29.991	29.991	high thread cpu usage (81% out of 800%)	LDN-GSO-L034
07.03.2020 13:36:18	07.03.2020 13:36:48	29.991	29.991	high thread cpu usage (83% out of 800%)	NYC-BXII-L379
07.03.2020 13:36:12	07.03.2020 13:47:42	689.991	179.991	high thread cpu usage (114% out of 400%)	MUM-PEQG-L081
07.03.2020 13:35:59	07.03.2020 13:37:29	89.991	59.991	high thread cpu usage (93% out of 800%)	HUS-GSO-L065
07.03.2020 13:35:50	07.03.2020 13:36:20	29.991	29.991	high io usage (38.6MB/s)	NYC-PEQG-L724
07.03.2020 13:35:30	07.03.2020 13:36:30	59.991	59.991	high thread cpu usage (179% out of 800%)	NYC-PEQG-L724
07.03.2020 13:35:12	07.03.2020 13:37:12	119.991	119.991	high thread cpu usage (130% out of 400%)	LDN-TACT-L058
07.03.2020 13:35:08	07.03.2020 13:35:38	29.991	29.991	high thread cpu usage (87% out of 400%)	NYC-BAAM-L888
07.03.2020 13:35:05	07.03.2020 13:44:27	561.991	239.991	high thread cpu usage (83% out of 400%)	NYC-STPG-L072
07.03.2020 13:34:55	07.03.2020 13:35:25	29.991	29.991	high io usage (75.8MB/s)	NYC-PWM-L111
07.03.2020 13:34:16	07.03.2020 13:34:46	29.991	29.991	high overall cpu usage (92% out of 100%)	NYC-ERSG-L049
07.03.2020 13:34:11	07.03.2020 13:34:41	29.991	29.991	high thread cpu usage (108% out of 800%)	NYC-BXII-L581
07.03.2020 13:33:26	07.03.2020 13:36:26	179.991	179.991	high thread cpu usage (127% out of 800%)	NYC-PODS-L005
07.03.2020 13:33:16	07.03.2020 13:35:16	119.991	119.991	high thread cpu usage (259% out of 400%)	NYC-ERSG-L049
07.03.2020 13:31:24	07.03.2020 13:31:54	29.991	29.991	high io usage (932.2KB/s)	NYC-GSO-L364
07.03.2020 13:30:54	07.03.2020 13:31:24	29.991	29.991	high io usage (22.3MB/s)	NYC-GSO-L364
07.03.2020 13:30:01	07.03.2020 13:31:31	89.991	89.991	high io usage (34.6MB/s)	NYC-BXII-L304
07.03.2020 13:29:55	07.03.2020 13:34:55	299.991	299.991	high io usage (82.6MB/s)	NYC-PWM-L111
07.03.2020 13:29:36	07.03.2020 13:42:57	800.991	779.991	high thread cpu usage (163% out of 1200%)	NYC-GSO-L364
07.03.2020 13:29:31	07.03.2020 13:30:01	29.991	29.991	high io usage (24.9MB/s)	NYC-BXII-L304
07.03.2020 13:29:29	07.03.2020 13:29:59	29.991	29.991	high thread cpu usage (93% out of 800%)	NYC-PEQG-L724
07.03.2020 13:29:24	07.03.2020 13:30:54	89.991	89.991	high io usage (21.9MB/s)	NYC-GSO-L364
07.03.2020 13:29:03	07.03.2020 13:36:53	469.991	329.991	high thread cpu usage (136% out of 800%)	NYC-BXII-L304
07.03.2020 13:28:50	07.03.2020 13:29:20	29.991	29.991	high io usage (37.5MB/s)	NYC-PEQG-L724
07.03.2020 13:28:30	07.03.2020 13:29:30	59.991	59.991	high io usage (10.4MB/s)	NYC-BXII-L581
07.03.2020 13:27:12	07.03.2020 13:27:42	29.991	29.991	high overall cpu usage (70% out of 100%)	NYC-GSO-L283
07.03.2020 13:26:53	07.03.2020 13:27:53	59.991	59.991	high thread cpu usage (105% out of 400%)	NYC-BAAM-L858
07.03.2020 13:26:42	07.03.2020 13:30:12	209.991	209.991	high thread cpu usage (387% out of 800%)	NYC-GSO-L283
07.03.2020 13:25:43	07.03.2020 13:28:18	154.991	59.991	high thread cpu usage (84% out of 800%)	NYC-BXII-L379
07.03.2020 13:25:22	07.03.2020 13:35:52	629.991	623.991	high thread cpu usage (145% out of 800%)	NYC-PWM-L111
07.03.2020 13:24:55	07.03.2020 13:29:55	299.991	299.991	high io usage (92.2MB/s)	NYC-PWM-L111
07.03.2020 13:24:22	07.03.2020 13:27:22	179.991	119.991	high thread cpu usage (99% out of 400%)	NYC-GSO-L250
07.03.2020 13:23:59	07.03.2020 13:24:29	29.991	29.991	high thread cpu usage (122% out of 400%)	MUM-PEQG-L079
07.03.2020 13:23:41	07.03.2020 13:24:11	29.991	29.991	high thread cpu usage (89% out of 400%)	MUM-REAL-L079
07.03.2020 13:23:06	07.03.2020 13:41:53	1127.291	839.291	high thread cpu usage (126% out of 800%)	NYC-GSO-L350
07.03.2020 13:23:03	07.03.2020 13:24:03	59.991	59.991	high thread cpu usage (165% out of 800%)	NYC-STPG-L137
07.03.2020 13:22:33	07.03.2020 13:23:03	29.991	29.991	high thread cpu usage (100% out of 800%)	LDN-GSO-L056
07.03.2020 13:22:32	07.03.2020 13:33:03	630.991	509.991	high thread cpu usage (126% out of 800%)	GUR-BXII-L530
07.03.2020 13:21:55	07.03.2020 13:22:55	59.991	59.991	high thread cpu usage (173% out of 800%)	HKG-PEQG-L123
07.03.2020 13:21:53	07.03.2020 13:22:23	29.991	29.991	high thread cpu usage (98% out of 800%)	NYC-BXII-L304
07.03.2020 13:21:40	07.03.2020 13:23:04	83.991	83.991	high thread cpu usage (94% out of 800%)	HUS-GSO-L065
07.03.2020 13:20:41	07.03.2020 13:21:11	29.991	29.991	high thread cpu usage (86% out of 1200%)	NYC-GSO-L364
07.03.2020 13:20:00	07.03.2020 13:21:30	89.991	59.991	high thread cpu usage (100% out of 800%)	LDN-GSO-L034
07.03.2020 13:19:59	07.03.2020 13:31:24	684.991	389.991	high thread cpu usage (117% out of 400%)	TOK-LOAN-L031
07.03.2020 13:19:33	07.03.2020 13:20:03	29.991	29.991	high thread cpu usage (120% out of 800%)	HOU-ZOOM-ROOM
07.03.2020 13:19:30	07.03.2020 13:20:20	49.991	49.991	high thread cpu usage (249% out of 800%)	NYC-FING-L400
07.03.2020 13:18:35	07.03.2020 13:30:11	695.991	695.991	high thread cpu usage (189% out of 800%)	NYC-FING-L537
07.03.2020 13:18:22	07.03.2020 13:19:22	59.991	59.991	high thread cpu usage (107% out of 800%)	GUR-BXII-L530
07.03.2020 13:18:03	07.03.2020 13:18:33	29.991	29.991	high thread cpu usage (100% out of 800%)	NYC-STPG-L137
07.03.2020 13:17:56	07.03.2020 13:19:26	89.991	89.991	high thread cpu usage (113% out of 800%)	HUS-GSO-L068
07.03.2020 13:17:28	07.03.2020 13:22:28	299.991	299.991	high memory usage (72%)	LDN-BXII-L188
07.03.2020 13:17:18	07.03.2020 13:19:48	149.991	59.991	high thread cpu usage (84% out of 800%)	NYC-BXII-L379
07.03.2020 13:17:00	07.03.2020 13:17:30	29.991	29.991	high io usage (105.8MB/s)	NYC-BXII-L581
07.03.2020 13:16:47	07.03.2020 13:17:47	59.991	59.991	high thread cpu usage (82% out of 800%)	NYC-REAL-L662
07.03.2020 13:15:41	07.03.2020 13:31:05	924.291	689.991	high thread cpu usage (145% out of 800%)	NYC-BXII-L581
07.03.2020 13:15:20	07.03.2020 13:15:50	29.991	29.991	high io usage (3.8MB/s)	LDN-BXII-L188
07.03.2020 13:14:51	07.03.2020 13:19:21	269.991	59.991	high thread cpu usage (83% out of 800%)	NYC-BXII-L791
07.03.2020 13:14:49	07.03.2020 13:20:58	368.991	239.991	high overall cpu usage (87% out of 100%)	LDN-BXII-L188
07.03.2020 13:14:49	07.03.2020 13:22:28	458.991	449.991	high thread cpu usage (579% out of 800%)	LDN-BXII-L188
07.03.2020 13:14:07	07.03.2020 13:37:51	1424.291	1199.291	high thread cpu usage (109% out of 800%)	NYC-GCS-L124
07.03.2020 13:13:55	07.03.2020 13:14:55	59.991	59.991	high thread cpu usage (300% out of 800%)	HUS-GSO-L068
07.03.2020 13:13:42	07.03.2020 13:14:42	59.991	59.991	high overall cpu usage (89% out of 100%)	NYC-BXII-L731
07.03.2020 13:13:42	07.03.2020 13:39:57	1575.291	1529.291	high thread cpu usage (192% out of 800%)	NYC-BXII-L731
07.03.2020 13:13:15	07.03.2020 13:20:15	419.991	239.991	high thread cpu usage (115% out of 800%)	NYC-GSO-L350
07.03.2020 13:13:15	07.03.2020 13:13:45	29.991	29.991	high thread cpu usage (93% out of 800%)	NYC-BAAM-L871
07.03.2020 13:13:05	07.03.2020 13:13:35	29.991	29.991	high thread cpu usage (97% out of 800%)	NYC-REAL-L773
07.03.2020 13:12:04	07.03.2020 13:12:34	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-PEQG-L946
07.03.2020 13:12:04	07.03.2020 13:18:33	388.991	378.991	high thread cpu usage (306% out of 800%)	NYC-PEQG-L946
07.03.2020 13:12:00	07.03.2020 13:12:30	29.991	29.991	high thread cpu usage (112% out of 400%)	NYC-BAAM-L888
07.03.2020 13:11:53	07.03.2020 13:25:53	840.291	329.991	high thread cpu usage (151% out of 800%)	NYC-REAL-L636
07.03.2020 13:11:15	07.03.2020 13:28:42	1047.291	509.991	high thread cpu usage (130% out of 400%)	NYC-BAAM-L888
07.03.2020 13:11:11	07.03.2020 13:31:41	1230.291	299.991	high thread cpu usage (138% out of 400%)	MUM-PEQG-L081
07.03.2020 13:10:59	07.03.2020 13:14:29	209.991	89.991	high thread cpu usage (92% out of 400%)	MUM-PEQG-L079
07.03.2020 13:09:55	07.03.2020 13:10:55	59.991	59.991	high io usage (66.7MB/s)	NYC-PWM-L111
07.03.2020 13:09:37	07.03.2020 13:11:07	89.991	89.991	high io usage (41.2MB/s)	NYC-GCS-L147
07.03.2020 13:09:23	07.03.2020 13:09:53	29.991	29.991	high thread cpu usage (86% out of 400%)	NYC-LOAN-L955
07.03.2020 13:09:19	07.03.2020 13:12:19	179.991	179.991	high thread cpu usage (251% out of 800%)	NYC-GCS-L147
07.03.2020 13:09:07	07.03.2020 13:09:37	29.991	29.991	high io usage (1.1MB/s)	NYC-GCS-L147
07.03.2020 13:09:05	07.03.2020 13:09:35	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-FING-L400
07.03.2020 13:09:05	07.03.2020 13:13:55	289.991	269.991	high thread cpu usage (309% out of 800%)	NYC-FING-L400
07.03.2020 13:08:24	07.03.2020 13:09:54	89.991	59.991	high thread cpu usage (85% out of 400%)	TOK-LOAN-L031
07.03.2020 13:08:11	07.03.2020 13:27:34	1163.291	359.991	high thread cpu usage (87% out of 400%)	NYC-STPG-L072
07.03.2020 13:07:52	07.03.2020 13:08:52	59.991	59.991	high thread cpu usage (153% out of 800%)	NYC-BXII-L304
07.03.2020 13:07:09	07.03.2020 13:07:39	29.991	29.991	high io usage (6MB/s)	NYC-PEQG-L949
07.03.2020 13:07:05	07.03.2020 13:14:55	469.991	179.991	high thread cpu usage (124% out of 800%)	LDN-GSO-L034
07.03.2020 13:06:51	07.03.2020 13:07:21	29.991	29.991	high io usage (24.8MB/s)	MUM-PEQG-L079
07.03.2020 13:06:29	07.03.2020 13:06:59	29.991	29.991	high io usage (65.1MB/s)	SHG-REAL-L007
07.03.2020 13:06:21	07.03.2020 13:15:26	544.991	179.991	high thread cpu usage (97% out of 400%)	NYC-GSO-L250
07.03.2020 13:05:40	07.03.2020 13:06:10	29.991	29.991	high thread cpu usage (135% out of 400%)	MUM-REAL-L079
07.03.2020 13:05:18	07.03.2020 13:12:43	444.991	359.991	high thread cpu usage (218% out of 800%)	NYC-PEQG-L949
07.03.2020 13:05:16	07.03.2020 13:11:17	360.991	359.991	high thread cpu usage (142% out of 800%)	NYC-PWM-L111
07.03.2020 13:04:55	07.03.2020 13:09:55	299.991	299.991	high io usage (77.6MB/s)	NYC-PWM-L111
07.03.2020 13:04:07	07.03.2020 13:09:24	316.991	239.991	high thread cpu usage (145% out of 400%)	NYC-BAAM-L888
07.03.2020 13:03:58	07.03.2020 13:08:28	269.991	59.991	high thread cpu usage (97% out of 800%)	NYC-GCS-L101
07.03.2020 13:03:28	07.03.2020 13:03:58	29.991	29.991	high io usage (62.8MB/s)	HKG-REAL-L186
07.03.2020 13:03:08	07.03.2020 13:04:38	89.991	89.991	high thread cpu usage (88% out of 800%)	NYC-REAL-L854
07.03.2020 13:01:37	07.03.2020 13:02:07	29.991	29.991	high thread cpu usage (83% out of 800%)	NYC-BXII-L379
07.03.2020 13:01:35	07.03.2020 13:02:35	59.991	59.991	high thread cpu usage (81% out of 400%)	NYC-STPG-L072
07.03.2020 13:01:30	07.03.2020 13:02:00	29.991	29.991	high thread cpu usage (84% out of 800%)	LDN-REAL-L564
07.03.2020 13:01:29	07.03.2020 13:03:14	104.991	89.991	high thread cpu usage (91% out of 800%)	HUS-GSO-L065
07.03.2020 13:01:28	07.03.2020 13:03:58	149.991	119.991	high thread cpu usage (127% out of 800%)	NYC-BXII-L304
07.03.2020 13:01:03	07.03.2020 13:01:33	29.991	29.991	high thread cpu usage (81% out of 800%)	TOK-IRBD-L014
07.03.2020 13:00:53	07.03.2020 13:01:23	29.991	29.991	high thread cpu usage (92% out of 800%)	NYC-PEQG-L681
07.03.2020 13:00:50	07.03.2020 13:01:20	29.991	29.991	high thread cpu usage (88% out of 800%)	NYC-GSO-L546
07.03.2020 13:00:40	07.03.2020 13:01:10	29.991	29.991	high io usage (57.5MB/s)	NYC-REAL-L636
07.03.2020 12:59:50	07.03.2020 13:00:20	29.991	29.991	high thread cpu usage (115% out of 800%)	NYC-PEQG-L724
07.03.2020 12:59:44	07.03.2020 13:01:14	89.991	89.991	high thread cpu usage (95% out of 400%)	NYC-BAAM-L888
07.03.2020 12:59:42	07.03.2020 13:00:12	29.991	29.991	high thread cpu usage (84% out of 800%)	LDN-GSO-L056
07.03.2020 12:59:36	07.03.2020 13:07:46	489.991	419.991	high thread cpu usage (192% out of 800%)	NYC-GSO-L350
07.03.2020 12:59:04	07.03.2020 13:04:59	354.991	149.991	high thread cpu usage (111% out of 400%)	MUM-PEQG-L079
07.03.2020 12:58:10	07.03.2020 12:58:40	29.991	29.991	high thread cpu usage (91% out of 800%)	LDN-GSO-L034
07.03.2020 12:57:57	07.03.2020 12:58:57	59.991	59.991	high thread cpu usage (88% out of 800%)	NYC-BXII-L304
07.03.2020 12:56:34	07.03.2020 12:58:34	119.991	119.991	high io usage (24.6MB/s)	NYC-GSO-L454
07.03.2020 12:56:21	07.03.2020 12:57:21	59.991	59.991	high thread cpu usage (227% out of 800%)	NYC-GCS-L124
07.03.2020 12:56:11	07.03.2020 13:06:41	629.991	149.991	high thread cpu usage (128% out of 400%)	MUM-PEQG-L081
07.03.2020 12:56:02	07.03.2020 12:58:18	135.991	59.991	high thread cpu usage (87% out of 800%)	NYC-BXII-L379
07.03.2020 12:55:58	07.03.2020 12:56:58	59.991	59.991	high overall cpu usage (77% out of 100%)	NYC-REAL-L636
07.03.2020 12:55:40	07.03.2020 12:56:40	59.991	59.991	high io usage (8.9MB/s)	NYC-REAL-L636
07.03.2020 12:55:07	07.03.2020 12:55:37	29.991	29.991	high thread cpu usage (104% out of 800%)	LDN-PORT-L004
07.03.2020 12:55:05	07.03.2020 12:56:05	59.991	59.991	high thread cpu usage (117% out of 400%)	NYC-STPG-L072
07.03.2020 12:55:04	07.03.2020 12:55:34	29.991	29.991	high io usage (42.2MB/s)	NYC-GSO-L454
07.03.2020 12:55:00	07.03.2020 13:05:06	605.991	449.991	high thread cpu usage (148% out of 800%)	GUR-BXII-L476
07.03.2020 12:54:28	07.03.2020 12:54:58	29.991	29.991	high thread cpu usage (103% out of 800%)	HUS-GSO-L072
07.03.2020 12:54:27	07.03.2020 12:54:57	29.991	29.991	high thread cpu usage (132% out of 800%)	LDN-REAL-L664
07.03.2020 12:54:11	07.03.2020 12:54:41	29.991	29.991	high thread cpu usage (130% out of 800%)	NYC-REAL-L855
07.03.2020 12:54:04	07.03.2020 12:54:34	29.991	29.991	high thread cpu usage (114% out of 800%)	NYC-GSO-L546
07.03.2020 12:53:56	07.03.2020 12:54:56	59.991	59.991	high thread cpu usage (107% out of 800%)	NYC-BXII-L804
07.03.2020 12:53:52	07.03.2020 13:15:22	1290.291	989.291	high thread cpu usage (141% out of 800%)	GUR-BXII-L530
07.03.2020 12:53:43	07.03.2020 12:55:13	89.991	89.991	high thread cpu usage (104% out of 800%)	NYC-BXII-L272
07.03.2020 12:53:42	07.03.2020 12:54:12	29.991	29.991	high overall cpu usage (89% out of 100%)	NYC-GSO-L454
07.03.2020 12:53:31	07.03.2020 12:55:01	89.991	89.991	high io usage (39.5MB/s)	NYC-BXII-L272
07.03.2020 12:53:10	07.03.2020 12:53:40	29.991	29.991	high io usage (1.9MB/s)	NYC-REAL-L636
07.03.2020 12:52:54	07.03.2020 12:54:59	124.991	89.991	high overall cpu usage (81% out of 100%)	NYC-GSO-L497
07.03.2020 12:52:54	07.03.2020 12:58:29	334.991	334.991	high thread cpu usage (448% out of 800%)	NYC-GSO-L497
07.03.2020 12:52:40	07.03.2020 12:53:10	29.991	29.991	high io usage (5.1MB/s)	NYC-REAL-L636
07.03.2020 12:52:23	07.03.2020 12:58:58	394.991	359.991	high thread cpu usage (313% out of 800%)	NYC-REAL-L636
07.03.2020 12:52:20	07.03.2020 12:52:50	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-PEQG-L724
07.03.2020 12:52:20	07.03.2020 12:56:54	273.991	209.991	high thread cpu usage (304% out of 800%)	NYC-PEQG-L724
07.03.2020 12:52:13	07.03.2020 12:52:43	29.991	29.991	high thread cpu usage (125% out of 800%)	NYC-REAL-L854
07.03.2020 12:51:58	07.03.2020 16:31:26	13168.291	13168.291	high memory usage (70%)	HUS-GSO-L072
07.03.2020 12:51:49	07.03.2020 12:52:19	29.991	29.991	high thread cpu usage (113% out of 800%)	HKG-PEQG-L120
07.03.2020 12:51:42	07.03.2020 12:57:42	359.991	359.991	high thread cpu usage (143% out of 400%)	NYC-GSO-L454
07.03.2020 12:51:12	07.03.2020 12:51:42	29.991	29.991	high thread cpu usage (114% out of 800%)	HUS-GSO-L072
07.03.2020 12:51:11	07.03.2020 12:51:41	29.991	29.991	high thread cpu usage (126% out of 400%)	MUM-PEQG-L081
07.03.2020 12:51:01	07.03.2020 13:01:51	649.991	479.991	high thread cpu usage (102% out of 400%)	NYC-GSO-L250
07.03.2020 12:50:24	07.03.2020 12:51:24	59.991	59.991	high thread cpu usage (94% out of 400%)	TOK-LOAN-L031
07.03.2020 12:49:22	07.03.2020 12:51:27	124.991	59.991	high overall cpu usage (75% out of 100%)	NYC-BAAM-L888
07.03.2020 12:48:51	07.03.2020 12:49:21	29.991	29.991	high io usage (39.1MB/s)	TOK-REAL-L069
07.03.2020 12:48:20	07.03.2020 15:33:20	9900.291	9900.291	high memory usage (76%)	NYC-PEQG-L724
07.03.2020 12:48:05	07.03.2020 12:52:05	239.991	89.991	high thread cpu usage (113% out of 400%)	NYC-STPG-L072
07.03.2020 12:47:21	07.03.2020 12:47:51	29.991	29.991	high io usage (26.1MB/s)	TOK-REAL-L069
07.03.2020 12:46:50	07.03.2020 12:47:20	29.991	29.991	high thread cpu usage (139% out of 800%)	NYC-PWM-L076
07.03.2020 12:46:28	07.03.2020 12:48:58	149.991	149.991	high thread cpu usage (147% out of 400%)	NYC-GSO-L454
07.03.2020 12:46:24	07.03.2020 12:47:30	65.991	59.991	high thread cpu usage (179% out of 800%)	LDN-GSO-L034
07.03.2020 12:46:17	07.03.2020 12:46:47	29.991	29.991	high thread cpu usage (105% out of 1200%)	NYC-345-42-52ND
07.03.2020 12:46:12	07.03.2020 12:48:42	149.991	149.991	high thread cpu usage (111% out of 400%)	GUR-BXII-L540
07.03.2020 12:46:04	07.03.2020 12:46:34	29.991	29.991	high io usage (12.3MB/s)	NYC-GSO-L454
07.03.2020 12:45:49	07.03.2020 13:01:48	959.291	569.991	high thread cpu usage (121% out of 800%)	NYC-TACT-L130
07.03.2020 12:45:26	07.03.2020 12:57:00	693.991	539.991	high thread cpu usage (167% out of 400%)	NYC-BAAM-L888
07.03.2020 12:45:21	07.03.2020 12:45:51	29.991	29.991	high thread cpu usage (84% out of 800%)	NYC-GCS-L124
07.03.2020 12:45:14	07.03.2020 12:51:15	360.991	299.991	high thread cpu usage (111% out of 800%)	NYC-BAAM-L871
07.03.2020 12:44:13	07.03.2020 12:50:38	384.991	119.991	high thread cpu usage (96% out of 800%)	NYC-BXII-L379
07.03.2020 12:44:06	07.03.2020 12:55:46	699.991	509.991	high thread cpu usage (99% out of 800%)	NYC-GSO-L350
07.03.2020 12:42:26	07.03.2020 12:47:16	289.991	179.991	high thread cpu usage (122% out of 800%)	NYC-PODS-L005
07.03.2020 12:42:22	07.03.2020 12:42:52	29.991	29.991	high overall cpu usage (74% out of 100%)	NYC-REAL-L662
07.03.2020 12:42:17	07.03.2020 12:49:41	443.991	239.991	high thread cpu usage (112% out of 800%)	NYC-REAL-L855
07.03.2020 12:42:06	07.03.2020 12:42:36	29.991	29.991	high overall cpu usage (70% out of 100%)	HUS-GSO-L068
07.03.2020 12:41:55	07.03.2020 12:42:25	29.991	29.991	high io usage (1.5MB/s)	NYC-PODS-L005
07.03.2020 12:41:25	07.03.2020 12:41:55	29.991	29.991	high io usage (28.4MB/s)	NYC-PODS-L005
07.03.2020 12:40:06	07.03.2020 12:40:36	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-GSO-L454
07.03.2020 12:40:05	07.03.2020 12:40:35	29.991	29.991	high io usage (2.3MB/s)	NYC-REAL-L662
07.03.2020 12:39:49	07.03.2020 12:40:19	29.991	29.991	high thread cpu usage (80% out of 800%)	NYC-TACT-L130
07.03.2020 12:39:49	07.03.2020 12:42:59	189.991	59.991	high thread cpu usage (95% out of 800%)	HUS-GSO-L065
07.03.2020 12:39:48	07.03.2020 12:40:18	29.991	29.991	high thread cpu usage (89% out of 800%)	NYC-REAL-L854
07.03.2020 12:39:36	07.03.2020 12:41:06	89.991	89.991	high thread cpu usage (259% out of 400%)	NYC-GSO-L454
07.03.2020 12:39:35	07.03.2020 12:40:05	29.991	29.991	high io usage (22.9MB/s)	NYC-REAL-L662
07.03.2020 12:39:27	07.03.2020 12:52:38	790.991	480.991	high thread cpu usage (250% out of 800%)	NYC-REAL-L662
07.03.2020 12:37:51	07.03.2020 12:38:21	29.991	29.991	high thread cpu usage (91% out of 800%)	NYC-GCS-L124
07.03.2020 12:37:34	07.03.2020 13:41:18	3824.291	3824.291	high memory usage (72%)	MUM-REAL-L049
07.03.2020 12:37:18	07.03.2020 12:37:48	29.991	29.991	high thread cpu usage (80% out of 800%)	NYC-GCS-L101
07.03.2020 12:36:54	07.03.2020 12:37:24	29.991	29.991	high thread cpu usage (106% out of 400%)	TOK-LOAN-L031
07.03.2020 12:36:41	07.03.2020 12:46:41	599.991	119.991	high thread cpu usage (120% out of 400%)	MUM-PEQG-L081
07.03.2020 12:36:03	07.03.2020 12:37:03	59.991	59.991	high thread cpu usage (100% out of 800%)	TOK-IRBD-L014
07.03.2020 12:35:35	07.03.2020 12:43:40	484.991	239.991	high thread cpu usage (98% out of 400%)	NYC-STPG-L072
07.03.2020 12:35:25	07.03.2020 12:35:55	29.991	29.991	high io usage (16.7MB/s)	NYC-PODS-L005
07.03.2020 12:35:19	07.03.2020 12:35:49	29.991	29.991	high thread cpu usage (82% out of 800%)	LDN-REAL-L564
07.03.2020 12:35:06	07.03.2020 12:35:36	29.991	29.991	high thread cpu usage (97% out of 400%)	NYC-BAAM-L888
07.03.2020 12:35:05	07.03.2020 12:38:34	208.991	89.991	high thread cpu usage (117% out of 400%)	MUM-REAL-L049
07.03.2020 12:34:55	07.03.2020 12:35:25	29.991	29.991	high overall cpu usage (99% out of 100%)	NYC-PODS-L005
07.03.2020 12:34:55	07.03.2020 12:38:37	221.991	89.991	high thread cpu usage (503% out of 800%)	NYC-PODS-L005
07.03.2020 12:34:38	07.03.2020 12:35:08	29.991	29.991	high thread cpu usage (86% out of 800%)	NYC-BXII-L379
07.03.2020 12:34:11	07.03.2020 12:34:41	29.991	29.991	high thread cpu usage (96% out of 400%)	NYC-GCS-L090
07.03.2020 12:33:23	07.03.2020 12:34:23	59.991	59.991	high overall cpu usage (79% out of 100%)	NYC-LOAN-L955
07.03.2020 12:32:53	07.03.2020 12:35:23	149.991	119.991	high thread cpu usage (233% out of 400%)	NYC-LOAN-L955
07.03.2020 12:31:51	07.03.2020 12:32:21	29.991	29.991	high overall cpu usage (98% out of 100%)	NYC-GSO-L350
07.03.2020 12:30:51	07.03.2020 12:50:21	1170.291	1109.291	high thread cpu usage (179% out of 800%)	GUR-BXII-L530
07.03.2020 12:30:50	07.03.2020 12:31:50	59.991	59.991	high thread cpu usage (106% out of 800%)	NYC-BXII-L581
07.03.2020 12:30:49	07.03.2020 12:33:39	169.991	119.991	high thread cpu usage (103% out of 800%)	HUS-GSO-L065
07.03.2020 12:30:42	07.03.2020 12:31:42	59.991	59.991	high thread cpu usage (151% out of 800%)	NYC-BXII-L304
07.03.2020 12:30:42	07.03.2020 12:31:42	59.991	59.991	high thread cpu usage (94% out of 400%)	MUM-PEQG-L081
07.03.2020 12:29:00	07.03.2020 12:30:00	59.991	59.991	high thread cpu usage (162% out of 800%)	TOK-IRBD-L014
07.03.2020 12:28:51	07.03.2020 12:41:30	758.991	509.991	high thread cpu usage (204% out of 800%)	NYC-GSO-L350
07.03.2020 12:28:51	07.03.2020 12:29:51	59.991	59.991	high thread cpu usage (84% out of 400%)	NYC-GSO-L250
07.03.2020 12:28:24	07.03.2020 12:32:24	239.991	89.991	high thread cpu usage (84% out of 400%)	TOK-LOAN-L031
07.03.2020 12:27:26	07.03.2020 12:27:56	29.991	29.991	high io usage (21.4MB/s)	NYC-GSO-L260
07.03.2020 12:27:16	07.03.2020 12:32:46	329.991	89.991	high thread cpu usage (105% out of 800%)	NYC-BXII-L804
07.03.2020 12:26:35	07.03.2020 12:30:05	209.991	89.991	high thread cpu usage (82% out of 400%)	NYC-STPG-L072
07.03.2020 12:26:16	07.03.2020 12:26:46	29.991	29.991	high io usage (13.6MB/s)	GUR-BXII-L458
07.03.2020 12:26:11	07.03.2020 12:26:41	29.991	29.991	high thread cpu usage (119% out of 400%)	MUM-PEQG-L081
07.03.2020 12:25:58	07.03.2020 12:35:23	564.991	449.991	high thread cpu usage (263% out of 800%)	GUR-BXII-L458
07.03.2020 12:25:55	07.03.2020 12:26:25	29.991	29.991	high thread cpu usage (124% out of 800%)	NYC-COMP-L174
07.03.2020 12:25:43	07.03.2020 12:26:43	59.991	59.991	high thread cpu usage (150% out of 800%)	NYC-BXII-L304
07.03.2020 12:25:28	07.03.2020 12:30:28	299.991	299.991	high number of page faults (5101pages/s)	GUR-BXII-L458
07.03.2020 12:24:48	07.03.2020 12:33:48	539.991	209.991	high thread cpu usage (112% out of 800%)	NYC-REAL-L854
07.03.2020 12:24:42	07.03.2020 12:38:51	849.291	659.991	high thread cpu usage (118% out of 400%)	GUR-BXII-L540
07.03.2020 12:24:26	07.03.2020 12:25:26	59.991	59.991	high thread cpu usage (96% out of 400%)	NYC-GSO-L250
07.03.2020 12:24:13	07.03.2020 12:24:43	29.991	29.991	high io usage (3.4MB/s)	GUR-BXII-L530
07.03.2020 12:24:13	07.03.2020 12:30:37	383.991	119.991	high thread cpu usage (85% out of 800%)	NYC-BXII-L379
